Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 18 Apr 2009 (15),Feyenoord (31),1-0,0-0,Twente (31)
?,(Sat) 18 Apr 2009 (15),Graafschap (31),0-1,0-1,Groningen (31)
?,(Sat) 18 Apr 2009 (15),Nijmegen (31),1-1,0-0,Roda JC (31)
?,(Sun) 19 Apr 2009 (15),PSV Eindhoven (31),6-2,3-1,Ajax (31)
?,(Sun) 19 Apr 2009 (15),Utrecht (31),2-1,1-1,Heerenveen (31)
?,(Sun) 19 Apr 2009 (15),Volendam (31),3-0,1-0,Sparta (31)
?,(Sun) 19 Apr 2009 (15),Willem II (31),3-3,0-2,Den Haag (31)
?,(Fri) 24 Apr 2009 (16),Sparta (32),0-0,0-0,Graafschap (32)
?,(Sat) 25 Apr 2009 (16),Heerenveen (32),1-1,0-0,Twente (32)
?,(Sat) 25 Apr 2009 (16),Heracles (32),0-2,0-1,PSV Eindhoven (32)
?,(Sat) 25 Apr 2009 (16),Nijmegen (32),2-3,1-1,NAC Breda (32)
?,(Sat) 25 Apr 2009 (16),Roda JC (32),1-1,1-0,Volendam (32)
?,(Sun) 26 Apr 2009 (16),Ajax (32),1-1,0-1,AZ Alkmaar (32)
?,(Sun) 26 Apr 2009 (16),Den Haag (32),2-3,0-0,Feyenoord (32)
?,(Sun) 26 Apr 2009 (16),Groningen (32),0-0,0-0,Willem II (32)
?,(Sun) 26 Apr 2009 (16),Vitesse (32),6-1,1-0,Utrecht (32)
?,(Sun) 3 May 2009 (17),Heerenveen (33),2-2,0-2,Den Haag (33)
?,(Sun) 3 May 2009 (17),NAC Breda (33),0-1,0-0,Graafschap (33)
?,(Sun) 3 May 2009 (17),PSV Eindhoven (33),1-1,0-0,Nijmegen (33)
?,(Sun) 3 May 2009 (17),Roda JC (33),0-1,0-0,Willem II (33)
?,(Sun) 3 May 2009 (17),Sparta (33),4-0,2-0,Ajax (33)
?,(Sun) 3 May 2009 (17),Twente (33),3-0,0-0,AZ Alkmaar (33)
?,(Sun) 3 May 2009 (17),Utrecht (33),2-2,1-1,Feyenoord (33)
?,(Sun) 3 May 2009 (17),Vitesse (33),1-0,0-0,Heracles (33)
?,(Sun) 3 May 2009 (17),Volendam (33),0-1,0-0,Groningen (33)
?,(Sun) 10 May 2009 (18),Ajax (34),1-0,0-0,Twente (34)
?,(Sun) 10 May 2009 (18),AZ Alkmaar (34),3-1,2-0,Heerenveen (34)
?,(Sun) 10 May 2009 (18),Den Haag (34),3-1,2-0,Vitesse (34)
?,(Sun) 10 May 2009 (18),Feyenoord (34),2-3,0-2,Roda JC (34)
?,(Sun) 10 May 2009 (18),Graafschap (34),2-2,0-0,Volendam (34)
?,(Sun) 10 May 2009 (18),Groningen (34),1-0,1-0,NAC Breda (34)
?,(Sun) 10 May 2009 (18),Heracles (34),1-1,1-0,Utrecht (34)
?,(Sun) 10 May 2009 (18),Nijmegen (34),1-1,1-1,Sparta (34)
?,(Sun) 10 May 2009 (18),Willem II (34),0-3,0-1,PSV Eindhoven (34)
