Date,Team 1,Score,Team 2,Tournament,City
Fri Oct 12 2018,Belarus,1-0,Luxembourg,UEFA Nations League,Minsk › Belarus
Fri Oct 12 2018,Moldova,2-0,San Marino,UEFA Nations League,Chișinău › Moldova
Fri Oct 12 2018,Cambodia,2-2,Timor-Leste,Friendly,Phnom Penh › Cambodia
Fri Oct 12 2018,Japan,3-0,Panama,Friendly,Niigata › Japan
Fri Oct 12 2018,South Korea,2-1,Uruguay,Friendly,Seoul › South Korea
Fri Oct 12 2018,Peru,3-0,Chile,Friendly,Miami Gardens › United States
Fri Oct 12 2018,Qatar,4-3,Ecuador,Friendly,Doha › Qatar
Fri Oct 12 2018,Saudi Arabia,0-2,Brazil,Friendly,Riyadh › Saudi Arabia
Fri Oct 12 2018,Singapore,2-0,Mongolia,Friendly,Bishan › Singapore
Fri Oct 12 2018,Sri Lanka,1-4,Malaysia,Friendly,Colombo › Sri Lanka
Fri Oct 12 2018,Cameroon,1-0,Malawi,African Cup of Nations qualification,Yaoundé › Cameroon
Fri Oct 12 2018,Gabon,3-0,South Sudan,African Cup of Nations qualification,Libreville › Gabon
Fri Oct 12 2018,Togo,1-1,Gambia,African Cup of Nations qualification,Lomé › Togo
Fri Oct 12 2018,Ivory Coast,4-0,Central African Republic,African Cup of Nations qualification,Bouaké › Ivory Coast
Fri Oct 12 2018,Angola,4-1,Mauritania,African Cup of Nations qualification,Luanda › Angola
Fri Oct 12 2018,Egypt,4-1,Eswatini,African Cup of Nations qualification,Cairo › Egypt
Fri Oct 12 2018,Cape Verde,3-0,Tanzania,African Cup of Nations qualification,Praia › Cape Verde
Fri Oct 12 2018,Basque Country,4-2,Venezuela,Friendly,Vitoria-Gasteiz › Spain
Fri Oct 12 2018,U.S. Virgin Islands,0-5,Curaçao,CONCACAF Nations League qualification,Bradenton › United States
Fri Oct 12 2018,Bahamas,0-6,Antigua and Barbuda,CONCACAF Nations League qualification,Nassau › Bahamas
Fri Oct 12 2018,Dominican Republic,3-0,Cayman Islands,CONCACAF Nations League qualification,Santiago de los Caballeros › Dominican Republic
Fri Oct 12 2018,Bermuda,12-0,Sint Maarten,CONCACAF Nations League qualification,Hamilton › Bermuda
Fri Oct 12 2018,Grenada,0-2,Cuba,CONCACAF Nations League qualification,Saint George's › Grenada
Sat Oct 13 2018,Netherlands,3-0,Germany,UEFA Nations League,Amsterdam › Netherlands
Sat Oct 13 2018,Slovakia,1-2,Czech Republic,UEFA Nations League,Trnava › Slovakia
Sat Oct 13 2018,Republic of Ireland,0-0,Denmark,UEFA Nations League,Dublin › Republic of Ireland
Sat Oct 13 2018,Norway,1-0,Slovenia,UEFA Nations League,Oslo › Norway
Sat Oct 13 2018,Bulgaria,2-1,Cyprus,UEFA Nations League,Sofia › Bulgaria
Sat Oct 13 2018,Latvia,1-1,Kazakhstan,UEFA Nations League,Riga › Latvia
Sat Oct 13 2018,Georgia,3-0,Andorra,UEFA Nations League,Tbilisi › Georgia
Sat Oct 13 2018,Armenia,0-1,Gibraltar,UEFA Nations League,Yerevan › Armenia
Sat Oct 13 2018,North Macedonia,4-1,Liechtenstein,UEFA Nations League,Skopje › North Macedonia
Sat Oct 13 2018,China PR,0-0,India,Friendly,Suzhou › China PR
Sat Oct 13 2018,Myanmar,0-3,Bolivia,Friendly,Yangon › Myanmar
Sat Oct 13 2018,Oman,1-1,Philippines,Friendly,Al Rayyan › Oman
Sat Oct 13 2018,Uzbekistan,2-0,North Korea,Friendly,Tashkent › Uzbekistan
Sat Oct 13 2018,Equatorial Guinea,0-1,Madagascar,African Cup of Nations qualification,Bata › Equatorial Guinea
Sat Oct 13 2018,Nigeria,4-0,Libya,African Cup of Nations qualification,Uyo › Nigeria
Sat Oct 13 2018,Puerto Rico,0-1,Martinique,CONCACAF Nations League qualification,Bayamón › Puerto Rico
Sat Oct 13 2018,Turks and Caicos Islands,0-8,Guyana,CONCACAF Nations League qualification,Providenciales › Turks and Caicos Islands
Sat Oct 13 2018,Suriname,5-0,British Virgin Islands,CONCACAF Nations League qualification,Paramaribo › Suriname
Sat Oct 13 2018,El Salvador,3-0,Barbados,CONCACAF Nations League qualification,San Salvador › El Salvador
Sun Oct 14 2018,Poland,0-1,Italy,UEFA Nations League,Chorzow › Poland
Sun Oct 14 2018,Russia,2-0,Turkey,UEFA Nations League,Sochi › Russia
Sun Oct 14 2018,Israel,2-0,Albania,UEFA Nations League,Beer Sheva › Israel
Sun Oct 14 2018,Romania,0-0,Serbia,UEFA Nations League,Bucharest › Romania
Sun Oct 14 2018,Lithuania,1-4,Montenegro,UEFA Nations League,Vilnius › Lithuania
Sun Oct 14 2018,Faroe Islands,1-1,Kosovo,UEFA Nations League,Tórshavn › Faroe Islands
Sun Oct 14 2018,Azerbaijan,1-1,Malta,UEFA Nations League,Baku › Azerbaijan
Sun Oct 14 2018,Scotland,1-3,Portugal,Friendly,Glasgow › Scotland
Sun Oct 14 2018,Thailand,1-0,Trinidad and Tobago,Friendly,Suphan Buri › Thailand
Sun Oct 14 2018,Guinea-Bissau,2-1,Zambia,African Cup of Nations qualification,Bissau › Guinea-Bissau
Sun Oct 14 2018,Saint Martin,0-10,Saint Kitts and Nevis,CONCACAF Nations League qualification,The Valley › Anguilla
Sun Oct 14 2018,Bonaire,0-6,Jamaica,CONCACAF Nations League qualification,Willemstad › Netherlands Antilles
Sun Oct 14 2018,Montserrat,1-0,Belize,CONCACAF Nations League qualification,Lookout › Montserrat
Sun Oct 14 2018,Nicaragua,6-0,Anguilla,CONCACAF Nations League qualification,Heredia › Costa Rica
Mon Oct 15 2018,Iceland,1-2,Switzerland,UEFA Nations League,Reykjavík › Iceland
Mon Oct 15 2018,Spain,2-3,England,UEFA Nations League,Sevilla › Spain
Mon Oct 15 2018,Bosnia and Herzegovina,2-0,Northern Ireland,UEFA Nations League,Sarajevo › Bosnia and Herzegovina
Mon Oct 15 2018,Estonia,3-3,Hungary,UEFA Nations League,Tallinn › Estonia
Mon Oct 15 2018,Finland,2-0,Greece,UEFA Nations League,Tampere › Finland
Mon Oct 15 2018,Luxembourg,3-0,San Marino,UEFA Nations League,Luxembourg City › Luxembourg
Mon Oct 15 2018,Belarus,0-0,Moldova,UEFA Nations League,Minsk › Belarus
Mon Oct 15 2018,Croatia,2-1,Jordan,Friendly,Rijeka › Croatia
Mon Oct 15 2018,Kuwait,0-4,Australia,Friendly,Kuwait City › Kuwait
Mon Oct 15 2018,Saudi Arabia,1-1,Iraq,Friendly,Riyadh › Saudi Arabia
Tue Oct 16 2018,France,2-1,Germany,UEFA Nations League,Paris › France
Tue Oct 16 2018,Ukraine,1-0,Czech Republic,UEFA Nations League,Kharkiv › Ukraine
Tue Oct 16 2018,Republic of Ireland,0-1,Wales,UEFA Nations League,Dublin › Republic of Ireland
Tue Oct 16 2018,Norway,1-0,Bulgaria,UEFA Nations League,Oslo › Norway
Tue Oct 16 2018,Slovenia,1-1,Cyprus,UEFA Nations League,Ljubljana › Slovenia
Tue Oct 16 2018,Kazakhstan,4-0,Andorra,UEFA Nations League,Astana › Kazakhstan
Tue Oct 16 2018,Latvia,0-3,Georgia,UEFA Nations League,Riga › Latvia
Tue Oct 16 2018,Armenia,4-0,North Macedonia,UEFA Nations League,Yerevan › Armenia
Tue Oct 16 2018,Gibraltar,2-1,Liechtenstein,UEFA Nations League,Gibraltar › Gibraltar
Tue Oct 16 2018,Bahrain,4-1,Myanmar,Friendly,East Riffa › Bahrain
Tue Oct 16 2018,Belgium,1-1,Netherlands,Friendly,Brussels › Belgium
Tue Oct 16 2018,Cambodia,1-2,Singapore,Friendly,Phnom Penh › Cambodia
Tue Oct 16 2018,China PR,2-0,Syria,Friendly,Nanjing › China PR
Tue Oct 16 2018,Colombia,3-1,Costa Rica,Friendly,Harrison › United States
Tue Oct 16 2018,Denmark,2-0,Austria,Friendly,Herning › Denmark
Tue Oct 16 2018,Indonesia,1-1,Hong Kong,Friendly,Cikarang › Indonesia
Tue Oct 16 2018,Iran,2-1,Bolivia,Friendly,Tehran › Iran
Tue Oct 16 2018,Japan,4-3,Uruguay,Friendly,Saitama › Japan
Tue Oct 16 2018,South Korea,2-2,Panama,Friendly,Cheonan › South Korea
Tue Oct 16 2018,Laos,1-4,Mongolia,Friendly,Vientiane › Laos
Tue Oct 16 2018,Malaysia,0-1,Kyrgyzstan,Friendly,Malacca City › Malaysia
Tue Oct 16 2018,Mexico,0-1,Chile,Friendly,Queretaro › Mexico
Tue Oct 16 2018,Oman,0-0,Ecuador,Friendly,Doha › Qatar
Tue Oct 16 2018,Sweden,1-1,Slovakia,Friendly,Stockholm › Sweden
Tue Oct 16 2018,United Arab Emirates,0-2,Venezuela,Friendly,Barcelona › Spain
Tue Oct 16 2018,United States,1-1,Peru,Friendly,East Hartford › United States
Tue Oct 16 2018,Uzbekistan,2-0,Qatar,Friendly,Tashkent › Uzbekistan
Tue Oct 16 2018,Madagascar,1-0,Equatorial Guinea,African Cup of Nations qualification,Antananarivo › Madagascar
Tue Oct 16 2018,Malawi,0-0,Cameroon,African Cup of Nations qualification,Blantyre › Malawi
Tue Oct 16 2018,Burundi,1-1,Mali,African Cup of Nations qualification,Bujumbura › Burundi
Tue Oct 16 2018,Benin,1-0,Algeria,African Cup of Nations qualification,Cotonou › Benin
Tue Oct 16 2018,Seychelles,0-0,South Africa,African Cup of Nations qualification,Victoria › Seychelles
Tue Oct 16 2018,Liberia,2-1,Congo,African Cup of Nations qualification,Monrovia › Liberia
Tue Oct 16 2018,Central African Republic,0-0,Ivory Coast,African Cup of Nations qualification,Bangui › Central African Republic
Tue Oct 16 2018,Mauritania,1-0,Angola,African Cup of Nations qualification,Nouakchott › Mauritania
Tue Oct 16 2018,Eswatini,0-2,Egypt,African Cup of Nations qualification,Manzini › Eswatini
Tue Oct 16 2018,Tanzania,2-0,Cape Verde,African Cup of Nations qualification,Dar es Salaam › Tanzania
Tue Oct 16 2018,Argentina,0-1,Brazil,Friendly,Jeddah › Saudi Arabia
Tue Oct 16 2018,Martinique,4-0,British Virgin Islands,CONCACAF Nations League qualification,Fort de France › Martinique
Tue Oct 16 2018,Canada,5-0,Dominica,CONCACAF Nations League qualification,Toronto › Canada
Tue Oct 16 2018,Guadeloupe,0-0,Aruba,CONCACAF Nations League qualification,Les Abymes › Guadeloupe
Tue Oct 16 2018,Saint Lucia,1-2,Haiti,CONCACAF Nations League qualification,Fort de France › Martinique
Sun Oct 21 2018,Parishes of Jersey,2-1,Yorkshire,Friendly,St. Peter › Jersey
Sat Nov 3 2018,Malaysia,3-0,Maldives,Friendly,Kuala Lumpur › Malaysia
Thu Nov 8 2018,Cambodia,0-1,Malaysia,AFF Championship,Phnom Penh › Cambodia
Thu Nov 8 2018,Laos,0-3,Vietnam,AFF Championship,Vientiane › Laos
Fri Nov 9 2018,Timor-Leste,0-7,Thailand,AFF Championship,Bangkok › Thailand
Fri Nov 9 2018,Singapore,1-0,Indonesia,AFF Championship,Kallang › Singapore
Sun Nov 11 2018,North Korea,4-1,Mongolia,EAFF Championship,Taipei › Chinese Taipei
Sun Nov 11 2018,Chinese Taipei,1-2,Hong Kong,EAFF Championship,Taipei › Chinese Taipei
Mon Nov 12 2018,Myanmar,4-1,Cambodia,AFF Championship,Mandalay › Myanmar
Mon Nov 12 2018,Malaysia,3-1,Laos,AFF Championship,Kuala Lumpur › Malaysia
Tue Nov 13 2018,Indonesia,3-1,Timor-Leste,AFF Championship,Jakarta › Indonesia
Tue Nov 13 2018,Philippines,1-0,Singapore,AFF Championship,Bacolod › Philippines
Tue Nov 13 2018,Chinese Taipei,2-1,Mongolia,EAFF Championship,Taipei › Chinese Taipei
Tue Nov 13 2018,Hong Kong,0-0,North Korea,EAFF Championship,Taipei › Chinese Taipei
Wed Nov 14 2018,Switzerland,0-1,Qatar,Friendly,Lugano › Switzerland
Wed Nov 14 2018,Vanuatu,0-1,New Caledonia,Friendly,Port Vila › Vanuatu
Thu Nov 15 2018,Belgium,2-0,Iceland,UEFA Nations League,Brussels › Belgium
Thu Nov 15 2018,Croatia,3-2,Spain,UEFA Nations League,Zagreb › Croatia
Thu Nov 15 2018,Austria,0-0,Bosnia and Herzegovina,UEFA Nations League,Vienna › Austria
Thu Nov 15 2018,Hungary,2-0,Estonia,UEFA Nations League,Budapest › Hungary
Thu Nov 15 2018,Greece,1-0,Finland,UEFA Nations League,Athens › Greece
Thu Nov 15 2018,Andorra,1-1,Georgia,UEFA Nations League,Andorra la Vella › Andorra
Thu Nov 15 2018,Kazakhstan,1-1,Latvia,UEFA Nations League,Astana › Kazakhstan
Thu Nov 15 2018,Luxembourg,0-2,Belarus,UEFA Nations League,Luxembourg City › Luxembourg
Thu Nov 15 2018,San Marino,0-1,Moldova,UEFA Nations League,Serravalle › San Marino
Thu Nov 15 2018,England,3-0,United States,Friendly,London › England
Thu Nov 15 2018,Germany,3-0,Russia,Friendly,Leipzig › Germany
Thu Nov 15 2018,Iran,1-0,Trinidad and Tobago,Friendly,Tehran › Iran
Thu Nov 15 2018,Israel,7-0,Guatemala,Friendly,Netanya › Israel
Thu Nov 15 2018,Peru,0-2,Ecuador,Friendly,Lima › Peru
Thu Nov 15 2018,Poland,0-1,Czech Republic,Friendly,Gdańsk › Poland
Thu Nov 15 2018,Republic of Ireland,0-0,Northern Ireland,Friendly,Dublin › Republic of Ireland
Thu Nov 15 2018,Uzbekistan,0-0,Lebanon,Friendly,Robina › Australia
Fri Nov 16 2018,Netherlands,2-0,France,UEFA Nations League,Rotterdam › Netherlands
Fri Nov 16 2018,Slovakia,4-1,Ukraine,UEFA Nations League,Trnava › Slovakia
Fri Nov 16 2018,Wales,1-2,Denmark,UEFA Nations League,Cardiff › Wales
Fri Nov 16 2018,Slovenia,1-1,Norway,UEFA Nations League,Ljubljana › Slovenia
Fri Nov 16 2018,Cyprus,1-1,Bulgaria,UEFA Nations League,Nicosia › Cyprus
Fri Nov 16 2018,Gibraltar,2-6,Armenia,UEFA Nations League,Gibraltar › Gibraltar
Fri Nov 16 2018,Liechtenstein,0-2,North Macedonia,UEFA Nations League,Vaduz › Liechtenstein
Fri Nov 16 2018,Argentina,2-0,Mexico,Friendly,Cordoba › Argentina
Fri Nov 16 2018,Brazil,1-0,Uruguay,Friendly,London › England
Fri Nov 16 2018,Chile,2-3,Costa Rica,Friendly,Rancagua › Chile
Fri Nov 16 2018,Honduras,1-0,Panama,Friendly,Tegucigalpa › Honduras
Fri Nov 16 2018,Japan,1-1,Venezuela,Friendly,Ōita › Japan
Fri Nov 16 2018,Oman,1-1,Syria,Friendly,Muscat › Oman
Fri Nov 16 2018,Palestine,2-1,Pakistan,Friendly,Al Ram › Palestine
Fri Nov 16 2018,Saudi Arabia,1-0,Yemen,Friendly,Damman › Saudi Arabia
Fri Nov 16 2018,United Arab Emirates,0-0,Bolivia,Friendly,Dubai › United Arab Emirates
Fri Nov 16 2018,Laos,1-3,Myanmar,AFF Championship,Vientiane › Laos
Fri Nov 16 2018,Vietnam,2-0,Malaysia,AFF Championship,Hanoi › Vietnam
Fri Nov 16 2018,Morocco,2-0,Cameroon,African Cup of Nations qualification,Casablanca › Morocco
Fri Nov 16 2018,South Sudan,2-5,Burundi,African Cup of Nations qualification,Juba › South Sudan
Fri Nov 16 2018,Egypt,3-2,Tunisia,African Cup of Nations qualification,Alexandria › Egypt
Fri Nov 16 2018,Chinese Taipei,0-2,North Korea,EAFF Championship,Taipei › Chinese Taipei
Fri Nov 16 2018,Mongolia,1-5,Hong Kong,EAFF Championship,Taipei › Chinese Taipei
Fri Nov 16 2018,Grenada,5-2,Saint Martin,CONCACAF Nations League qualification,Saint George's › Grenada
Fri Nov 16 2018,Bermuda,1-0,El Salvador,CONCACAF Nations League qualification,Hamilton › Bermuda
Fri Nov 16 2018,Aruba,0-2,Montserrat,CONCACAF Nations League qualification,Willemstad › Netherlands Antilles
Fri Nov 16 2018,Belize,1-0,Puerto Rico,CONCACAF Nations League qualification,Belmopan › Belize
Sat Nov 17 2018,Italy,0-0,Portugal,UEFA Nations League,Milan › Italy
Sat Nov 17 2018,Turkey,0-1,Sweden,UEFA Nations League,Konya › Turkey
Sat Nov 17 2018,Albania,0-4,Scotland,UEFA Nations League,Shkodër › Albania
Sat Nov 17 2018,Serbia,2-1,Montenegro,UEFA Nations League,Belgrade › Serbia
Sat Nov 17 2018,Romania,3-0,Lithuania,UEFA Nations League,Ploiești › Romania
Sat Nov 17 2018,Malta,0-5,Kosovo,UEFA Nations League,Attard › Malta
Sat Nov 17 2018,Azerbaijan,2-0,Faroe Islands,UEFA Nations League,Baku › Azerbaijan
Sat Nov 17 2018,Australia,1-1,South Korea,Friendly,Brisbane › Australia
Sat Nov 17 2018,Jordan,2-1,India,Friendly,Amman › Jordan
Sat Nov 17 2018,Vanuatu,2-2,New Caledonia,Friendly,Port Vila › Vanuatu
Sat Nov 17 2018,Thailand,4-2,Indonesia,AFF Championship,Bangkok › Thailand
Sat Nov 17 2018,Timor-Leste,2-3,Philippines,AFF Championship,Kuala Lumpur › Malaysia
Sat Nov 17 2018,Equatorial Guinea,0-1,Senegal,African Cup of Nations qualification,Bata › Equatorial Guinea
Sat Nov 17 2018,Gambia,3-1,Benin,African Cup of Nations qualification,Bakau › Gambia
Sat Nov 17 2018,Seychelles,1-8,Libya,African Cup of Nations qualification,Victoria › Seychelles
Sat Nov 17 2018,Namibia,0-0,Guinea-Bissau,African Cup of Nations qualification,Windhoek › Namibia
Sat Nov 17 2018,Uganda,1-0,Cape Verde,African Cup of Nations qualification,Kira › Uganda
Sat Nov 17 2018,Cuba,1-0,Dominican Republic,CONCACAF Nations League qualification,Havana › Cuba
Sat Nov 17 2018,Jamaica,2-1,Suriname,CONCACAF Nations League qualification,Kingston › Jamaica
Sat Nov 17 2018,Cayman Islands,0-0,Saint Lucia,CONCACAF Nations League qualification,George Town › Cayman Islands
Sat Nov 17 2018,Nicaragua,0-2,Haiti,CONCACAF Nations League qualification,Managua › Nicaragua
Sun Nov 18 2018,Switzerland,5-2,Belgium,UEFA Nations League,Luzern › Switzerland
Sun Nov 18 2018,England,2-1,Croatia,UEFA Nations League,London › England
Sun Nov 18 2018,Northern Ireland,1-2,Austria,UEFA Nations League,Belfast › Northern Ireland
Sun Nov 18 2018,Greece,0-1,Estonia,UEFA Nations League,Athens › Greece
Sun Nov 18 2018,Hungary,2-0,Finland,UEFA Nations League,Budapest › Hungary
Sun Nov 18 2018,San Marino,0-2,Belarus,UEFA Nations League,Serravalle › San Marino
Sun Nov 18 2018,Moldova,1-1,Luxembourg,UEFA Nations League,Chișinău › Moldova
Sun Nov 18 2018,Spain,1-0,Bosnia and Herzegovina,Friendly,Las Palmas › Spain
Sun Nov 18 2018,Ethiopia,0-2,Ghana,African Cup of Nations qualification,Addis Ababa › Ethiopia
Sun Nov 18 2018,Congo,1-1,DR Congo,African Cup of Nations qualification,Brazzaville › Congo
Sun Nov 18 2018,Guinea,1-1,Ivory Coast,African Cup of Nations qualification,Conakry › Guinea
Sun Nov 18 2018,Angola,2-1,Burkina Faso,African Cup of Nations qualification,Luanda › Angola
Sun Nov 18 2018,Yorkshire,5-4,Panjab,Friendly,Ossett › England
Sun Nov 18 2018,Turks and Caicos Islands,3-2,Saint Vincent and the Grenadines,CONCACAF Nations League qualification,Providenciales › Turks and Caicos Islands
Sun Nov 18 2018,Bahamas,1-1,Anguilla,CONCACAF Nations League qualification,Nassau › Bahamas
Sun Nov 18 2018,Barbados,3-0,U.S. Virgin Islands,CONCACAF Nations League qualification,Bridgetown › Barbados
Sun Nov 18 2018,Saint Kitts and Nevis,0-1,Canada,CONCACAF Nations League qualification,Basseterre › Saint Kitts and Nevis
Mon Nov 19 2018,Germany,2-2,Netherlands,UEFA Nations League,Gelsenkirchen › Germany
Mon Nov 19 2018,Czech Republic,1-0,Slovakia,UEFA Nations League,Prague › Czech Republic
Mon Nov 19 2018,Denmark,0-0,Republic of Ireland,UEFA Nations League,Aarhus › Denmark
Mon Nov 19 2018,Bulgaria,1-1,Slovenia,UEFA Nations League,Sofia › Bulgaria
Mon Nov 19 2018,Cyprus,0-2,Norway,UEFA Nations League,Nicosia › Cyprus
Mon Nov 19 2018,Andorra,0-0,Latvia,UEFA Nations League,Andorra la Vella › Andorra
Mon Nov 19 2018,Georgia,2-1,Kazakhstan,UEFA Nations League,Tbilisi › Georgia
Mon Nov 19 2018,North Macedonia,4-0,Gibraltar,UEFA Nations League,Skopje › North Macedonia
Mon Nov 19 2018,Liechtenstein,2-2,Armenia,UEFA Nations League,Vaduz › Liechtenstein
Mon Nov 19 2018,Iceland,2-2,Qatar,Friendly,Eupen › Belgium
Mon Nov 19 2018,Oman,2-1,Bahrain,Friendly,Muscat › Oman
Mon Nov 19 2018,Curaçao,6-0,Guadeloupe,CONCACAF Nations League qualification,Willemstad › Curaçao
Mon Nov 19 2018,Martinique,4-2,Antigua and Barbuda,CONCACAF Nations League qualification,Fort de France › Martinique
Tue Nov 20 2018,Portugal,1-1,Poland,UEFA Nations League,Guimaraes › Portugal
Tue Nov 20 2018,Sweden,2-0,Russia,UEFA Nations League,Stockholm › Sweden
Tue Nov 20 2018,Scotland,3-2,Israel,UEFA Nations League,Glasgow › Scotland
Tue Nov 20 2018,Montenegro,0-1,Romania,UEFA Nations League,Podgorica › Montenegro
Tue Nov 20 2018,Serbia,4-1,Lithuania,UEFA Nations League,Belgrade › Serbia
Tue Nov 20 2018,Kosovo,4-0,Azerbaijan,UEFA Nations League,Pristina › Kosovo
Tue Nov 20 2018,Malta,1-1,Faroe Islands,UEFA Nations League,Attard › Malta
Tue Nov 20 2018,Albania,1-0,Wales,Friendly,Elbasan › Albania
Tue Nov 20 2018,Argentina,2-0,Mexico,Friendly,Mendoza › Argentina
Tue Nov 20 2018,Australia,3-0,Lebanon,Friendly,Sydney › Australia
Tue Nov 20 2018,Brazil,1-0,Cameroon,Friendly,London › England
Tue Nov 20 2018,Chile,4-1,Honduras,Friendly,Temuco › Chile
Tue Nov 20 2018,China PR,1-1,Palestine,Friendly,Wuhan › China PR
Tue Nov 20 2018,El Salvador,1-0,Haiti,Friendly,San Salvador › El Salvador
Tue Nov 20 2018,France,1-0,Uruguay,Friendly,Paris › France
Tue Nov 20 2018,Iran,1-1,Venezuela,Friendly,Doha › Qatar
Tue Nov 20 2018,Iraq,0-0,Bolivia,Friendly,Al-Ain › Iraq
Tue Nov 20 2018,Italy,1-0,United States,Friendly,Genk › Belgium
Tue Nov 20 2018,Japan,4-0,Kyrgyzstan,Friendly,Toyota › Japan
Tue Nov 20 2018,Jordan,1-1,Saudi Arabia,Friendly,Amman › Jordan
Tue Nov 20 2018,South Korea,4-0,Uzbekistan,Friendly,Brisbane › Australia
Tue Nov 20 2018,Kuwait,1-2,Syria,Friendly,Al Farwaniyah › Kuwait
Tue Nov 20 2018,Nigeria,0-0,Uganda,Friendly,Asaba › Nigeria
Tue Nov 20 2018,Panama,1-2,Ecuador,Friendly,Panama City › Panama
Tue Nov 20 2018,Peru,2-3,Costa Rica,Friendly,Arequipa › Peru
Tue Nov 20 2018,South Africa,1-1,Paraguay,Friendly,Durban › South Africa
Tue Nov 20 2018,Tunisia,0-1,Morocco,Friendly,Radès › Tunisia
Tue Nov 20 2018,Turkey,0-0,Ukraine,Friendly,Antalya › Turkey
Tue Nov 20 2018,United Arab Emirates,2-0,Yemen,Friendly,Dubai › United Arab Emirates
Tue Nov 20 2018,Myanmar,0-0,Vietnam,AFF Championship,Yangon › Myanmar
Tue Nov 20 2018,Cambodia,3-1,Laos,AFF Championship,Phnom Penh › Cambodia
Tue Nov 20 2018,Sint Maarten,0-2,Dominica,CONCACAF Nations League qualification,The Valley › Anguilla
Tue Nov 20 2018,French Guiana,2-1,Guyana,CONCACAF Nations League qualification,Cayenne › French Guiana
Wed Nov 21 2018,Philippines,1-1,Thailand,AFF Championship,Bacolod › Philippines
Wed Nov 21 2018,Singapore,6-1,Timor-Leste,AFF Championship,Kallang › Singapore
Sat Nov 24 2018,Vietnam,3-0,Cambodia,AFF Championship,Hanoi › Vietnam
Sat Nov 24 2018,Malaysia,3-0,Myanmar,AFF Championship,Kuala Lumpur › Malaysia
Sun Nov 25 2018,Indonesia,0-0,Philippines,AFF Championship,Jakarta › Indonesia
Sun Nov 25 2018,Thailand,3-0,Singapore,AFF Championship,Bangkok › Thailand
Sat Dec 1 2018,Malaysia,0-0,Thailand,AFF Championship,Kuala Lumpur › Malaysia
Sun Dec 2 2018,Philippines,1-2,Vietnam,AFF Championship,Bacolod › Philippines
Wed Dec 5 2018,Thailand,2-2,Malaysia,AFF Championship,Bangkok › Thailand
Thu Dec 6 2018,Vietnam,2-1,Philippines,AFF Championship,Hanoi › Vietnam
Tue Dec 11 2018,Malaysia,2-2,Vietnam,AFF Championship,Kuala Lumpur › Malaysia
Thu Dec 13 2018,Oman,2-1,Tajikistan,Friendly,Muscat › Oman
Sat Dec 15 2018,Vietnam,1-0,Malaysia,AFF Championship,Hanoi › Vietnam
Sun Dec 16 2018,Oman,1-0,Tajikistan,Friendly,Muscat › Oman
Sun Dec 16 2018,Palestine,2-0,Pakistan,Friendly,Doha › Qatar
Thu Dec 20 2018,Bahrain,5-0,Tajikistan,Friendly,Isa Town › Bahrain
Thu Dec 20 2018,Jordan,0-1,Kyrgyzstan,Friendly,Doha › Qatar
Sun Dec 23 2018,Qatar,2-0,Jordan,Friendly,Doha › Qatar
Mon Dec 24 2018,Iraq,2-1,China PR,Friendly,Doha › Qatar
Mon Dec 24 2018,Palestine,1-1,Iran,Friendly,Doha › Qatar
Tue Dec 25 2018,Afghanistan,0-2,Turkmenistan,Friendly,Antalya › Turkey
Tue Dec 25 2018,Qatar,1-0,Kyrgyzstan,Friendly,Doha › Qatar
Tue Dec 25 2018,Vietnam,1-1,North Korea,Friendly,Hanoi › Vietnam
Thu Dec 27 2018,Bahrain,1-0,Lebanon,Friendly,East Riffa › Bahrain
Thu Dec 27 2018,India,0-0,Oman,Friendly,Abu Dhabi › United Arab Emirates
Thu Dec 27 2018,Qatar,0-1,Algeria,Friendly,Doha › Qatar
Fri Dec 28 2018,China PR,1-1,Jordan,Friendly,Doha › Qatar
Fri Dec 28 2018,Iraq,1-0,Palestine,Friendly,Doha › Qatar
Fri Dec 28 2018,United Arab Emirates,0-2,Kuwait,Friendly,Dubai › United Arab Emirates
Sat Dec 29 2018,Bahrain,4-0,North Korea,Friendly,Isa Town › Bahrain
Sun Dec 30 2018,Australia,5-0,Oman,Friendly,Dubai › United Arab Emirates
Sun Dec 30 2018,Yemen,0-1,Syria,Friendly,Abu Dhabi › United Arab Emirates
Mon Dec 31 2018,South Korea,0-0,Saudi Arabia,Friendly,Abu Dhabi › United Arab Emirates
Mon Dec 31 2018,Kyrgyzstan,2-1,Palestine,Friendly,Doha › Qatar
Mon Dec 31 2018,Philippines,2-4,Vietnam,Friendly,Doha › Qatar
Mon Dec 31 2018,Qatar,1-2,Iran,Friendly,Doha › Qatar
