Date,Team 1,Score,Team 2,Tournament,City
Thu Nov 10 2011,Gabon,0-2,Brazil,Friendly,Libreville › Gabon
Fri Nov 11 2011,Albania,0-1,Azerbaijan,Friendly,Tirana › Albania
Fri Nov 11 2011,Antigua and Barbuda,1-0,Haiti,FIFA World Cup qualification,St. John's › Antigua and Barbuda
Fri Nov 11 2011,Argentina,1-1,Bolivia,FIFA World Cup qualification,Buenos Aires › Argentina
Fri Nov 11 2011,Bahrain,1-1,Iran,FIFA World Cup qualification,Riffa › Bahrain
Fri Nov 11 2011,Belgium,2-1,Romania,Friendly,Liège › Belgium
Fri Nov 11 2011,Bermuda,2-1,Barbados,FIFA World Cup qualification,Hamilton › Bermuda
Fri Nov 11 2011,Bosnia and Herzegovina,0-0,Portugal,UEFA Euro qualification,Zenica › Bosnia and Herzegovina
Fri Nov 11 2011,Burkina Faso,1-1,Mali,Friendly,Saint-Leu-la-Forêt › France
Fri Nov 11 2011,Cameroon,3-1,Sudan,Friendly,Marrakech › Morocco
Fri Nov 11 2011,Chad,1-2,Tanzania,FIFA World Cup qualification,N'Djamena › Chad
Fri Nov 11 2011,Colombia,1-1,Venezuela,FIFA World Cup qualification,Barranquilla › Colombia
Fri Nov 11 2011,Comoros,0-1,Mozambique,FIFA World Cup qualification,Mitsamiouli › Comoros
Fri Nov 11 2011,Cyprus,1-2,Scotland,Friendly,Larnaca › Cyprus
Fri Nov 11 2011,Czech Republic,2-0,Montenegro,UEFA Euro qualification,Prague › Czech Republic
Fri Nov 11 2011,Denmark,2-0,Sweden,Friendly,Copenhagen › Denmark
Fri Nov 11 2011,Djibouti,0-4,Namibia,FIFA World Cup qualification,Djibouti › Djibouti
Fri Nov 11 2011,Dominican Republic,4-0,Cayman Islands,FIFA World Cup qualification,San Cristóbal › Dominican Republic
Fri Nov 11 2011,Equatorial Guinea,2-0,Madagascar,FIFA World Cup qualification,Malabo › Equatorial Guinea
Fri Nov 11 2011,Eritrea,1-1,Rwanda,FIFA World Cup qualification,Asmara › Eritrea
Fri Nov 11 2011,Estonia,0-4,Republic of Ireland,UEFA Euro qualification,Tallinn › Estonia
Fri Nov 11 2011,France,1-0,United States,Friendly,Saint-Denis › France
Fri Nov 11 2011,Georgia,2-0,Moldova,Friendly,Tbilisi › Georgia
Fri Nov 11 2011,Greece,1-1,Russia,Friendly,Piraeus › Greece
Fri Nov 11 2011,Guatemala,3-0,Grenada,FIFA World Cup qualification,Guatemala › Guatemala
Fri Nov 11 2011,Guinea-Bissau,1-1,Togo,FIFA World Cup qualification,Bissau › Guinea-Bissau
Fri Nov 11 2011,Guyana,2-1,Trinidad and Tobago,FIFA World Cup qualification,Providence › Guyana
Fri Nov 11 2011,Hungary,5-0,Liechtenstein,Friendly,Budapest › Hungary
Fri Nov 11 2011,Iraq,1-0,China PR,FIFA World Cup qualification,Doha › Qatar
Fri Nov 11 2011,Jordan,2-0,Singapore,FIFA World Cup qualification,Amman › Jordan
Fri Nov 11 2011,Kuwait,0-1,Lebanon,FIFA World Cup qualification,Kuwait City › Kuwait
Fri Nov 11 2011,Lesotho,1-0,Burundi,FIFA World Cup qualification,Maseru › Lesotho
Fri Nov 11 2011,Mexico,2-0,Serbia,Friendly,Querétaro › Mexico
Fri Nov 11 2011,Morocco,0-1,Uganda,Friendly,Marrakech › Morocco
Fri Nov 11 2011,Netherlands,0-0,Switzerland,Friendly,Amsterdam › Netherlands
Fri Nov 11 2011,Nicaragua,1-0,Dominica,FIFA World Cup qualification,Managua › Nicaragua
Fri Nov 11 2011,Oman,1-0,Australia,FIFA World Cup qualification,Muscat › Oman
Fri Nov 11 2011,Panama,2-0,Costa Rica,Friendly,Panama City › Panama
Fri Nov 11 2011,Paraguay,2-1,Ecuador,FIFA World Cup qualification,Asunción › Paraguay
Fri Nov 11 2011,Poland,0-2,Italy,Friendly,Wrocław › Poland
Fri Nov 11 2011,Puerto Rico,4-0,Saint Lucia,FIFA World Cup qualification,Bayamón › Puerto Rico
Fri Nov 11 2011,Qatar,4-0,Indonesia,FIFA World Cup qualification,Doha › Qatar
Fri Nov 11 2011,São Tomé and Príncipe,0-5,Congo,FIFA World Cup qualification,São Tomé › São Tomé and Príncipe
Fri Nov 11 2011,Saudi Arabia,3-0,Thailand,FIFA World Cup qualification,Riyadh › Saudi Arabia
Fri Nov 11 2011,Seychelles,0-3,Kenya,FIFA World Cup qualification,Victoria › Seychelles
Fri Nov 11 2011,Saint Kitts and Nevis,0-0,Canada,FIFA World Cup qualification,Basseterre › Saint Kitts and Nevis
Fri Nov 11 2011,Suriname,1-3,El Salvador,FIFA World Cup qualification,Paramaribo › Suriname
Fri Nov 11 2011,Eswatini,1-3,DR Congo,FIFA World Cup qualification,Lobamba › Eswatini
Fri Nov 11 2011,Tajikistan,0-4,Japan,FIFA World Cup qualification,Dushanbe › Tajikistan
Fri Nov 11 2011,Turkey,0-3,Croatia,UEFA Euro qualification,Istanbul › Turkey
Fri Nov 11 2011,Ukraine,3-3,Germany,Friendly,Kyïv › Ukraine
Fri Nov 11 2011,United Arab Emirates,0-2,South Korea,FIFA World Cup qualification,Dubai › United Arab Emirates
Fri Nov 11 2011,Uruguay,4-0,Chile,FIFA World Cup qualification,Montevideo › Uruguay
Fri Nov 11 2011,Uzbekistan,1-0,North Korea,FIFA World Cup qualification,Tashkent › Uzbekistan
Fri Nov 11 2011,U.S. Virgin Islands,0-3,Curaçao,FIFA World Cup qualification,Frederiksted › U.S. Virgin Islands
Sat Nov 12 2011,Algeria,1-0,Tunisia,Friendly,Algiers › Algeria
Sat Nov 12 2011,England,1-0,Spain,Friendly,London › England
Sat Nov 12 2011,Nigeria,0-0,Botswana,Friendly,Abuja › Nigeria
Sat Nov 12 2011,Somalia,0-0,Ethiopia,FIFA World Cup qualification,Djibouti › Djibouti
Sat Nov 12 2011,South Africa,1-1,Ivory Coast,Friendly,Port Elizabeth › South Africa
Sat Nov 12 2011,Wales,4-1,Norway,Friendly,Cardiff › Wales
Sun Nov 13 2011,India,1-1,Malaysia,Friendly,Guwahati › India
Sun Nov 13 2011,Morocco,1-1,Cameroon,Friendly,Marrakech › Morocco
Sun Nov 13 2011,Sudan,0-0,Uganda,Friendly,Marrakech › Morocco
Mon Nov 14 2011,Bermuda,2-1,Barbados,FIFA World Cup qualification,Hamilton › Bermuda
Mon Nov 14 2011,Brazil,2-0,Egypt,Friendly,al-Rayyan › Qatar
Mon Nov 14 2011,Cayman Islands,1-1,Dominican Republic,FIFA World Cup qualification,Georgetown › Cayman Islands
Mon Nov 14 2011,Honduras,2-0,Serbia,Friendly,San Pedro Sula › Honduras
Mon Nov 14 2011,Puerto Rico,3-0,Saint Lucia,FIFA World Cup qualification,Mayagüez › Puerto Rico
Tue Nov 15 2011,Belarus,1-1,Libya,Friendly,Dubai › United Arab Emirates
Tue Nov 15 2011,Burundi,2-2,Lesotho,FIFA World Cup qualification,Bujumbura › Burundi
Tue Nov 15 2011,Canada,4-0,Saint Kitts and Nevis,FIFA World Cup qualification,Toronto › Canada
Tue Nov 15 2011,Chile,2-0,Paraguay,FIFA World Cup qualification,Santiago › Chile
Tue Nov 15 2011,Colombia,1-2,Argentina,FIFA World Cup qualification,Barranquilla › Colombia
Tue Nov 15 2011,Congo,1-1,São Tomé and Príncipe,FIFA World Cup qualification,Pointe-Noire › Congo
Tue Nov 15 2011,DR Congo,5-1,Eswatini,FIFA World Cup qualification,Kinshasa › DR Congo
Tue Nov 15 2011,Costa Rica,2-2,Spain,Friendly,San José › Costa Rica
Tue Nov 15 2011,Croatia,0-0,Turkey,UEFA Euro qualification,Zagreb › Croatia
Tue Nov 15 2011,Curaçao,6-1,U.S. Virgin Islands,FIFA World Cup qualification,Willemstad › Curaçao
Tue Nov 15 2011,Denmark,2-1,Finland,Friendly,Esbjerg › Denmark
Tue Nov 15 2011,Ecuador,2-0,Peru,FIFA World Cup qualification,Quito › Ecuador
Tue Nov 15 2011,El Salvador,4-0,Suriname,FIFA World Cup qualification,San Salvador › El Salvador
Tue Nov 15 2011,England,1-0,Sweden,Friendly,London › England
Tue Nov 15 2011,France,0-0,Belgium,Friendly,Saint-Denis › France
Tue Nov 15 2011,Germany,3-0,Netherlands,Friendly,Hamburg › Germany
Tue Nov 15 2011,Ghana,2-1,Gabon,Friendly,Saint-Leu-la-Forêt › France
Tue Nov 15 2011,Greece,1-3,Romania,Friendly,Altach › Austria
Tue Nov 15 2011,Grenada,1-4,Guatemala,FIFA World Cup qualification,St. George's › Grenada
Tue Nov 15 2011,Guinea,1-1,Burkina Faso,Friendly,Viry-Châtillon › France
Tue Nov 15 2011,Haiti,2-1,Antigua and Barbuda,FIFA World Cup qualification,Port-au-Prince › Haiti
Tue Nov 15 2011,Indonesia,1-4,Iran,FIFA World Cup qualification,Jakarta › Indonesia
Tue Nov 15 2011,Republic of Ireland,1-1,Estonia,UEFA Euro qualification,Dublin › Republic of Ireland
Tue Nov 15 2011,Italy,0-1,Uruguay,Friendly,Rome › Italy
Tue Nov 15 2011,Jordan,1-3,Iraq,FIFA World Cup qualification,Amman › Jordan
Tue Nov 15 2011,Kenya,4-0,Seychelles,FIFA World Cup qualification,Nairobi › Kenya
Tue Nov 15 2011,North Korea,1-0,Japan,FIFA World Cup qualification,P'yŏngyang › North Korea
Tue Nov 15 2011,Kuwait,2-1,United Arab Emirates,FIFA World Cup qualification,Kuwait City › Kuwait
Tue Nov 15 2011,Lebanon,2-1,South Korea,FIFA World Cup qualification,Beirut › Lebanon
Tue Nov 15 2011,Luxembourg,0-1,Switzerland,Friendly,Luxembourg › Luxembourg
Tue Nov 15 2011,North Macedonia,0-0,Albania,Friendly,Prilep › North Macedonia
Tue Nov 15 2011,Madagascar,2-1,Equatorial Guinea,FIFA World Cup qualification,Antananarivo › Madagascar
Tue Nov 15 2011,Montenegro,0-1,Czech Republic,UEFA Euro qualification,Podgorica › Montenegro
Tue Nov 15 2011,Mozambique,4-1,Comoros,FIFA World Cup qualification,Maputo › Mozambique
Tue Nov 15 2011,Namibia,4-0,Djibouti,FIFA World Cup qualification,Windhoek › Namibia
Tue Nov 15 2011,Niger,1-1,Botswana,Friendly,Niamey › Niger
Tue Nov 15 2011,Nigeria,2-0,Zambia,Friendly,Kaduna › Nigeria
Tue Nov 15 2011,Panama,3-0,Dominica,FIFA World Cup qualification,Panama City › Panama
Tue Nov 15 2011,Poland,2-1,Hungary,Friendly,Poznań › Poland
Tue Nov 15 2011,Portugal,6-2,Bosnia and Herzegovina,UEFA Euro qualification,Lisbon › Portugal
Tue Nov 15 2011,Qatar,0-0,Bahrain,FIFA World Cup qualification,Doha › Qatar
Tue Nov 15 2011,Rwanda,3-1,Eritrea,FIFA World Cup qualification,Kigali › Rwanda
Tue Nov 15 2011,Saudi Arabia,0-0,Oman,FIFA World Cup qualification,Riyadh › Saudi Arabia
Tue Nov 15 2011,Singapore,0-4,China PR,FIFA World Cup qualification,Singapore › Singapore
Tue Nov 15 2011,Slovenia,2-3,United States,Friendly,Ljubljana › Slovenia
Tue Nov 15 2011,Tanzania,0-1,Chad,FIFA World Cup qualification,Dar es Salaam › Tanzania
Tue Nov 15 2011,Thailand,0-1,Australia,FIFA World Cup qualification,Bangkok › Thailand
Tue Nov 15 2011,Togo,1-0,Guinea-Bissau,FIFA World Cup qualification,Lomé › Togo
Tue Nov 15 2011,Trinidad and Tobago,2-0,Guyana,FIFA World Cup qualification,Port of Spain › Trinidad and Tobago
Tue Nov 15 2011,Ukraine,2-1,Austria,Friendly,L'viv › Ukraine
Tue Nov 15 2011,Uzbekistan,3-0,Tajikistan,FIFA World Cup qualification,Tashkent › Uzbekistan
Tue Nov 15 2011,Venezuela,1-0,Bolivia,FIFA World Cup qualification,San Cristóbal › Venezuela
Tue Nov 15 2011,Zimbabwe,2-1,South Africa,Friendly,Harare › Zimbabwe
Wed Nov 16 2011,Ethiopia,5-0,Somalia,FIFA World Cup qualification,Addis Ababa › Ethiopia
Wed Nov 16 2011,India,3-2,Malaysia,Friendly,Calcutta › India
Tue Nov 22 2011,American Samoa,2-1,Tonga,Oceania Nations Cup qualification,Apia › Samoa
Tue Nov 22 2011,Maldives,3-0,Seychelles,Friendly,Malé › Maldives
Tue Nov 22 2011,Samoa,3-2,Cook Islands,Oceania Nations Cup qualification,Apia › Samoa
Thu Nov 24 2011,American Samoa,1-1,Cook Islands,Oceania Nations Cup qualification,Apia › Samoa
Thu Nov 24 2011,Maldives,2-1,Seychelles,Friendly,Malé › Maldives
Thu Nov 24 2011,Samoa,1-1,Tonga,Oceania Nations Cup qualification,Apia › Samoa
Fri Nov 25 2011,Burundi,4-1,Somalia,CECAFA Cup,Dar es Salaam › Tanzania
Fri Nov 25 2011,Uganda,2-1,Zanzibar,CECAFA Cup,Dar es Salaam › Tanzania
Sat Nov 26 2011,Samoa,1-0,American Samoa,Oceania Nations Cup qualification,Apia › Samoa
Sat Nov 26 2011,Tanzania,0-1,Rwanda,CECAFA Cup,Dar es Salaam › Tanzania
Sat Nov 26 2011,Tonga,2-1,Cook Islands,Oceania Nations Cup qualification,Apia › Samoa
Sun Nov 27 2011,Zanzibar,0-0,Burundi,CECAFA Cup,Dar es Salaam › Tanzania
Sun Nov 27 2011,Zimbabwe,2-0,Djibouti,CECAFA Cup,Dar es Salaam › Tanzania
Mon Nov 28 2011,Kenya,0-2,Malawi,CECAFA Cup,Dar es Salaam › Tanzania
Mon Nov 28 2011,Somalia,0-4,Uganda,CECAFA Cup,Chamazi › Tanzania
Mon Nov 28 2011,Sudan,1-1,Ethiopia,CECAFA Cup,Dar es Salaam › Tanzania
Tue Nov 29 2011,India,0-5,Zambia,Friendly,Margao › India
Tue Nov 29 2011,Rwanda,2-0,Zimbabwe,CECAFA Cup,Dar es Salaam › Tanzania
Tue Nov 29 2011,Tanzania,3-0,Djibouti,CECAFA Cup,Dar es Salaam › Tanzania
Wed Nov 30 2011,Ethiopia,0-2,Kenya,CECAFA Cup,Dar es Salaam › Tanzania
Wed Nov 30 2011,Malawi,0-0,Sudan,CECAFA Cup,Dar es Salaam › Tanzania
Thu Dec 1 2011,Burundi,1-0,Uganda,CECAFA Cup,Dar es Salaam › Tanzania
Thu Dec 1 2011,Somalia,0-3,Zanzibar,CECAFA Cup,Dar es Salaam › Tanzania
Fri Dec 2 2011,Bangladesh,0-0,Pakistan,SAFF Cup,New Delhi › India
Fri Dec 2 2011,Curaçao,1-3,Bonaire,ABCS Tournament,Paramaribo › Suriname
Fri Dec 2 2011,Ethiopia,1-1,Malawi,CECAFA Cup,Dar es Salaam › Tanzania
Fri Dec 2 2011,Maldives,1-1,Nepal,SAFF Cup,New Delhi › India
Fri Dec 2 2011,Rwanda,5-2,Djibouti,CECAFA Cup,Dar es Salaam › Tanzania
Fri Dec 2 2011,Suriname,0-0,Aruba,ABCS Tournament,Paramaribo › Suriname
Sat Dec 3 2011,India,1-1,Afghanistan,SAFF Cup,New Delhi › India
Sat Dec 3 2011,Kenya,0-1,Sudan,CECAFA Cup,Dar es Salaam › Tanzania
Sat Dec 3 2011,Sri Lanka,3-0,Bhutan,SAFF Cup,New Delhi › India
Sat Dec 3 2011,Tanzania,1-2,Zimbabwe,CECAFA Cup,Dar es Salaam › Tanzania
Sun Dec 4 2011,Bangladesh,0-1,Nepal,SAFF Cup,New Delhi › India
Sun Dec 4 2011,Bonaire,2-2,Aruba,ABCS Tournament,Paramaribo › Suriname
Sun Dec 4 2011,Maldives,0-0,Pakistan,SAFF Cup,New Delhi › India
Sun Dec 4 2011,Suriname,2-0,Curaçao,ABCS Tournament,Paramaribo › Suriname
Mon Dec 5 2011,Burundi,0-2,Sudan,CECAFA Cup,Dar es Salaam › Tanzania
Mon Dec 5 2011,India,5-0,Bhutan,SAFF Cup,New Delhi › India
Mon Dec 5 2011,Rwanda,2-1,Zanzibar,CECAFA Cup,Dar es Salaam › Tanzania
Mon Dec 5 2011,Sri Lanka,1-3,Afghanistan,SAFF Cup,New Delhi › India
Tue Dec 6 2011,Bahrain,0-1,Palestine,Friendly,Arad › Bahrain
Tue Dec 6 2011,Maldives,3-1,Bangladesh,SAFF Cup,New Delhi › India
Tue Dec 6 2011,Pakistan,1-1,Nepal,SAFF Cup,New Delhi › India
Tue Dec 6 2011,Tanzania,1-0,Malawi,CECAFA Cup,Dar es Salaam › Tanzania
Tue Dec 6 2011,Uganda,1-0,Zimbabwe,CECAFA Cup,Dar es Salaam › Tanzania
Wed Dec 7 2011,Bhutan,1-8,Afghanistan,SAFF Cup,New Delhi › India
Wed Dec 7 2011,India,3-0,Sri Lanka,SAFF Cup,New Delhi › India
Thu Dec 8 2011,Sudan,1-2,Rwanda,CECAFA Cup,Dar es Salaam › Tanzania
Thu Dec 8 2011,Tanzania,1-3,Uganda,CECAFA Cup,Dar es Salaam › Tanzania
Fri Dec 9 2011,Afghanistan,1-0,Nepal,SAFF Cup,New Delhi › India
Fri Dec 9 2011,India,3-1,Maldives,SAFF Cup,New Delhi › India
Sat Dec 10 2011,Rwanda,2-2,Uganda,CECAFA Cup,Dar es Salaam › Tanzania
Sat Dec 10 2011,Tanzania,0-1,Sudan,CECAFA Cup,Dar es Salaam › Tanzania
Sun Dec 11 2011,Cuba,1-1,Costa Rica,Friendly,Havana › Cuba
Sun Dec 11 2011,India,4-0,Afghanistan,SAFF Cup,New Delhi › India
Wed Dec 14 2011,Angola,1-1,Cameroon,Friendly,Cabinda › Angola
Sun Dec 18 2011,Angola,1-0,Zambia,Friendly,Dundo › Angola
Wed Dec 21 2011,Chile,3-2,Paraguay,Friendly,La Serena › Chile
Thu Dec 22 2011,Angola,0-0,Namibia,Friendly,Lubango › Angola
Thu Dec 22 2011,Venezuela,0-2,Costa Rica,Friendly,Barquisimeto › Venezuela
Wed Dec 28 2011,Basque Country,0-2,Tunisia,Friendly,Bilbao › Spain
Fri Dec 30 2011,Catalonia,0-0,Tunisia,Friendly,Barcelona › Spain
