Date,Team 1,Score,Team 2,Tournament,City
Fri Jul 30 2004,China PR,3-0,Iraq,AFC Asian Cup,Beijing › China PR
Fri Jul 30 2004,Uzbekistan,2-2,Bahrain,AFC Asian Cup,Chengdu › China PR
Sat Jul 31 2004,Japan,1-1,Jordan,AFC Asian Cup,Chongqing › China PR
Sat Jul 31 2004,South Korea,3-4,Iran,AFC Asian Cup,Jinan › China PR
Sat Jul 31 2004,Zambia,3-1,Mauritius,COSAFA Cup,Lusaka › Zambia
Tue Aug 3 2004,Bahrain,3-4,Japan,AFC Asian Cup,Jinan › China PR
Tue Aug 3 2004,China PR,1-1,Iran,AFC Asian Cup,Beijing › China PR
Tue Aug 3 2004,El Salvador,0-4,Honduras,Friendly,San Salvador › El Salvador
Fri Aug 6 2004,El Salvador,0-2,Guatemala,Friendly,Washington › United States
Fri Aug 6 2004,Iran,4-2,Bahrain,AFC Asian Cup,Beijing › China PR
Sat Aug 7 2004,China PR,1-3,Japan,AFC Asian Cup,Beijing › China PR
Sat Aug 7 2004,Uganda,1-1,Kenya,Friendly,Kampala › Uganda
Wed Aug 11 2004,Guatemala,4-1,Trinidad and Tobago,Friendly,Guatemala › Guatemala
Sat Aug 14 2004,Uganda,1-2,Rwanda,Friendly,Kampala › Uganda
Tue Aug 17 2004,Algeria,2-2,Burkina Faso,Friendly,Blida › Algeria
Wed Aug 18 2004,Austria,1-3,Germany,Friendly,Vienna › Austria
Wed Aug 18 2004,Canada,0-2,Guatemala,FIFA World Cup qualification,Burnaby › Canada
Wed Aug 18 2004,DR Congo,0-3,Mali,Friendly,Colombes › France
Wed Aug 18 2004,Costa Rica,2-5,Honduras,FIFA World Cup qualification,Alajuela › Costa Rica
Wed Aug 18 2004,Croatia,1-0,Israel,Friendly,Varaždin › Croatia
Wed Aug 18 2004,Cyprus,2-1,Albania,Friendly,Limassol › Cyprus
Wed Aug 18 2004,Czech Republic,0-0,Greece,Friendly,Prague › Czech Republic
Wed Aug 18 2004,El Salvador,2-1,Panama,FIFA World Cup qualification,San Salvador › El Salvador
Wed Aug 18 2004,England,3-0,Ukraine,Friendly,Newcastle › England
Wed Aug 18 2004,Faroe Islands,3-2,Malta,Friendly,Toftir › Faroe Islands
Wed Aug 18 2004,France,1-1,Bosnia and Herzegovina,Friendly,Rennes › France
Wed Aug 18 2004,Haiti,0-6,Brazil,Friendly,Port-au-Prince › Haiti
Wed Aug 18 2004,Iceland,2-0,Italy,Friendly,Reykjavík › Iceland
Wed Aug 18 2004,Republic of Ireland,1-1,Bulgaria,Friendly,Dublin › Republic of Ireland
Wed Aug 18 2004,Jamaica,1-1,United States,FIFA World Cup qualification,Kingston › Jamaica
Wed Aug 18 2004,Japan,1-2,Argentina,Friendly,Fukuroi › Japan
Wed Aug 18 2004,Jordan,1-1,Azerbaijan,Friendly,Amman › Jordan
Wed Aug 18 2004,Kenya,4-1,Uganda,Friendly,Nairobi › Kenya
Wed Aug 18 2004,Latvia,0-2,Wales,Friendly,Riga › Latvia
Wed Aug 18 2004,Liechtenstein,1-2,Estonia,FIFA World Cup qualification,Vaduz › Liechtenstein
Wed Aug 18 2004,Moldova,1-0,Georgia,Friendly,Tiraspol › Moldova
Wed Aug 18 2004,Norway,2-2,Belgium,Friendly,Oslo › Norway
Wed Aug 18 2004,Poland,1-5,Denmark,Friendly,Poznań › Poland
Wed Aug 18 2004,Romania,2-1,Finland,FIFA World Cup qualification,Bucharest › Romania
Wed Aug 18 2004,Russia,4-3,Lithuania,Friendly,Moscow › Russia
Wed Aug 18 2004,Scotland,0-3,Hungary,Friendly,Glasgow › Scotland
Wed Aug 18 2004,Senegal,1-2,Ivory Coast,Friendly,Avignon › France
Wed Aug 18 2004,Slovakia,3-1,Luxembourg,FIFA World Cup qualification,Bratislava › Slovakia
Wed Aug 18 2004,Slovenia,1-1,Serbia,Friendly,Ljubljana › Slovenia
Wed Aug 18 2004,Spain,3-2,Venezuela,Friendly,Las Palmas › Spain
Wed Aug 18 2004,Sweden,2-2,Netherlands,Friendly,Solna › Sweden
Wed Aug 18 2004,Switzerland,0-0,Northern Ireland,Friendly,Zürich › Switzerland
Wed Aug 18 2004,Tunisia,0-2,South Africa,Friendly,Tunis › Tunisia
Wed Aug 18 2004,Turkey,1-2,Belarus,Friendly,Denizli › Turkey
Wed Aug 18 2004,Zimbabwe,2-0,Botswana,Friendly,Bulawayo › Zimbabwe
Thu Aug 19 2004,Thailand,1-2,Malaysia,Friendly,Bangkok › Thailand
Fri Aug 20 2004,Vietnam,5-0,Burma,Friendly,Ho Chi Minh City › Vietnam
Sun Aug 22 2004,India,2-1,Burma,Friendly,Ho Chi Minh City › Vietnam
Sun Aug 22 2004,Zimbabwe,2-0,Uganda,Friendly,Harare › Zimbabwe
Tue Aug 24 2004,Vietnam,2-1,India,Friendly,Ho Chi Minh City › Vietnam
Thu Aug 26 2004,Bahrain,0-0,Kuwait,Friendly,Muharraq › Bahrain
Thu Aug 26 2004,Yemen,1-2,Syria,Friendly,Sana'a › Yemen
Sat Aug 28 2004,Yemen,2-1,Syria,Friendly,Sana'a › Yemen
Sat Aug 28 2004,Zambia,2-1,Rwanda,Friendly,Kitwe › Zambia
Tue Aug 31 2004,Jordan,2-2,Lebanon,Friendly,Amman › Jordan
Tue Aug 31 2004,Maldives,0-1,Oman,Friendly,Malé › Maldives
Wed Sep 1 2004,Saudi Arabia,1-1,Kuwait,Friendly,Riyadh › Saudi Arabia
Thu Sep 2 2004,Bahrain,1-0,Palestine,Friendly,Muharraq › Bahrain
Fri Sep 3 2004,Libya,4-1,Benin,FIFA World Cup qualification,Tripoli › Libya
Fri Sep 3 2004,Maldives,1-2,Oman,Friendly,Malé › Maldives
Fri Sep 3 2004,Netherlands,3-0,Liechtenstein,Friendly,Utrecht › Netherlands
Fri Sep 3 2004,Spain,1-1,Scotland,Friendly,Valencia › Spain
Sat Sep 4 2004,Albania,2-1,Greece,FIFA World Cup qualification,Tirana › Albania
Sat Sep 4 2004,Austria,2-2,England,FIFA World Cup qualification,Vienna › Austria
Sat Sep 4 2004,Azerbaijan,1-1,Wales,FIFA World Cup qualification,Baku › Azerbaijan
Sat Sep 4 2004,Belgium,1-1,Lithuania,FIFA World Cup qualification,Charleroi › Belgium
Sat Sep 4 2004,Burkina Faso,2-0,Uganda,FIFA World Cup qualification,Ouagadougou › Burkina Faso
Sat Sep 4 2004,Canada,1-1,Honduras,FIFA World Cup qualification,Edmonton › Canada
Sat Sep 4 2004,Croatia,3-0,Hungary,FIFA World Cup qualification,Zagreb › Croatia
Sat Sep 4 2004,Denmark,1-1,Ukraine,FIFA World Cup qualification,Copenhagen › Denmark
Sat Sep 4 2004,Estonia,4-0,Luxembourg,FIFA World Cup qualification,Tallinn › Estonia
Sat Sep 4 2004,Finland,3-0,Andorra,FIFA World Cup qualification,Tampere › Finland
Sat Sep 4 2004,France,0-0,Israel,FIFA World Cup qualification,Saint-Denis › France
Sat Sep 4 2004,Iceland,1-3,Bulgaria,FIFA World Cup qualification,Reykjavík › Iceland
Sat Sep 4 2004,Republic of Ireland,3-0,Cyprus,FIFA World Cup qualification,Dublin › Republic of Ireland
Sat Sep 4 2004,Italy,2-1,Norway,FIFA World Cup qualification,Palermo › Italy
Sat Sep 4 2004,Jamaica,1-2,Panama,FIFA World Cup qualification,Kingston › Jamaica
Sat Sep 4 2004,Kenya,3-2,Malawi,FIFA World Cup qualification,Nairobi › Kenya
Sat Sep 4 2004,Latvia,0-2,Portugal,FIFA World Cup qualification,Riga › Latvia
Sat Sep 4 2004,Malta,0-7,Sweden,FIFA World Cup qualification,Attard › Malta
Sat Sep 4 2004,Morocco,1-1,Tunisia,FIFA World Cup qualification,Rabat › Morocco
Sat Sep 4 2004,Northern Ireland,0-3,Poland,FIFA World Cup qualification,Belfast › Northern Ireland
Sat Sep 4 2004,Peru,1-3,Argentina,FIFA World Cup qualification,Lima › Peru
Sat Sep 4 2004,Romania,2-1,North Macedonia,FIFA World Cup qualification,Craiova › Romania
Sat Sep 4 2004,Russia,1-1,Slovakia,FIFA World Cup qualification,Moscow › Russia
Sat Sep 4 2004,San Marino,0-3,Serbia,FIFA World Cup qualification,Serravalle › San Marino
Sat Sep 4 2004,Singapore,2-0,Indonesia,Friendly,Singapore › Singapore
Sat Sep 4 2004,Slovenia,3-0,Moldova,FIFA World Cup qualification,Celje › Slovenia
Sat Sep 4 2004,Saint Kitts and Nevis,1-2,Trinidad and Tobago,FIFA World Cup qualification,Basseterre › Saint Kitts and Nevis
Sat Sep 4 2004,Switzerland,6-0,Faroe Islands,FIFA World Cup qualification,Basel › Switzerland
Sat Sep 4 2004,Turkey,1-1,Georgia,FIFA World Cup qualification,Trabzon › Turkey
Sat Sep 4 2004,United States,2-0,El Salvador,FIFA World Cup qualification,Foxborough › United States
Sat Sep 4 2004,Zambia,1-0,Liberia,FIFA World Cup qualification,Lusaka › Zambia
Sun Sep 5 2004,Algeria,0-3,Gabon,FIFA World Cup qualification,Annaba › Algeria
Sun Sep 5 2004,Angola,1-0,Rwanda,FIFA World Cup qualification,Luanda › Angola
Sun Sep 5 2004,Brazil,3-1,Bolivia,FIFA World Cup qualification,São Paulo › Brazil
Sun Sep 5 2004,Chile,0-0,Colombia,FIFA World Cup qualification,Santiago › Chile
Sun Sep 5 2004,DR Congo,1-0,South Africa,FIFA World Cup qualification,Kinshasa › DR Congo
Sun Sep 5 2004,Egypt,3-2,Cameroon,FIFA World Cup qualification,Cairo › Egypt
Sun Sep 5 2004,Ghana,2-0,Cape Verde,FIFA World Cup qualification,Kumasi › Ghana
Sun Sep 5 2004,Guatemala,2-1,Costa Rica,FIFA World Cup qualification,Guatemala › Guatemala
Sun Sep 5 2004,Guinea,4-0,Botswana,FIFA World Cup qualification,Conakry › Guinea
Sun Sep 5 2004,Ivory Coast,5-0,Sudan,FIFA World Cup qualification,Abidjan › Ivory Coast
Sun Sep 5 2004,Mali,2-2,Senegal,FIFA World Cup qualification,Bamako › Mali
Sun Sep 5 2004,Paraguay,1-0,Venezuela,FIFA World Cup qualification,Asunción › Paraguay
Sun Sep 5 2004,Togo,2-0,Congo,FIFA World Cup qualification,Lomé › Togo
Sun Sep 5 2004,Uruguay,1-0,Ecuador,FIFA World Cup qualification,Montevideo › Uruguay
Sun Sep 5 2004,Zimbabwe,0-3,Nigeria,FIFA World Cup qualification,Harare › Zimbabwe
Wed Sep 8 2004,Andorra,1-5,Romania,FIFA World Cup qualification,Sant Julià de Lòria › Andorra
Wed Sep 8 2004,Armenia,0-2,Finland,FIFA World Cup qualification,Yerevan › Armenia
Wed Sep 8 2004,Austria,2-0,Azerbaijan,FIFA World Cup qualification,Vienna › Austria
Wed Sep 8 2004,Bosnia and Herzegovina,1-1,Spain,FIFA World Cup qualification,Zenica › Bosnia and Herzegovina
Wed Sep 8 2004,Costa Rica,1-0,Canada,FIFA World Cup qualification,San José › Costa Rica
Wed Sep 8 2004,El Salvador,0-3,Jamaica,FIFA World Cup qualification,San Salvador › El Salvador
Wed Sep 8 2004,Faroe Islands,0-2,France,FIFA World Cup qualification,Tórshavn › Faroe Islands
Wed Sep 8 2004,Georgia,2-0,Albania,FIFA World Cup qualification,Tbilisi › Georgia
Wed Sep 8 2004,Germany,1-1,Brazil,Friendly,Berlin › Germany
Wed Sep 8 2004,Greece,0-0,Turkey,FIFA World Cup qualification,Piraeus › Greece
Wed Sep 8 2004,Honduras,2-2,Guatemala,FIFA World Cup qualification,San Pedro Sula › Honduras
Wed Sep 8 2004,Hong Kong,0-2,Kuwait,FIFA World Cup qualification,Siu Sai Wan › Hong Kong
Wed Sep 8 2004,Hungary,3-2,Iceland,FIFA World Cup qualification,Budapest › Hungary
Wed Sep 8 2004,India,0-4,Japan,FIFA World Cup qualification,Calcutta › India
Wed Sep 8 2004,Israel,2-1,Cyprus,FIFA World Cup qualification,Ramat-Gan › Israel
Wed Sep 8 2004,Jordan,0-2,Iran,FIFA World Cup qualification,Amman › Jordan
Wed Sep 8 2004,Kazakhstan,1-2,Ukraine,FIFA World Cup qualification,Almaty › Kazakhstan
Wed Sep 8 2004,North Korea,4-1,Thailand,FIFA World Cup qualification,P'yongyang › North Korea
Wed Sep 8 2004,Kyrgyzstan,1-2,Bahrain,FIFA World Cup qualification,Bishkek › Kyrgyzstan
Wed Sep 8 2004,Laos,1-6,Qatar,FIFA World Cup qualification,Vientiane › Laos
Wed Sep 8 2004,Lithuania,4-0,San Marino,FIFA World Cup qualification,Kaunas › Lithuania
Wed Sep 8 2004,Luxembourg,3-4,Latvia,FIFA World Cup qualification,Luxembourg › Luxembourg
Wed Sep 8 2004,Malaysia,0-1,China PR,FIFA World Cup qualification,George Town › Malaysia
Wed Sep 8 2004,Maldives,2-5,Lebanon,FIFA World Cup qualification,Malé › Maldives
Wed Sep 8 2004,Moldova,0-1,Italy,FIFA World Cup qualification,Chişinău › Moldova
Wed Sep 8 2004,Netherlands,2-0,Czech Republic,FIFA World Cup qualification,Amsterdam › Netherlands
Wed Sep 8 2004,Norway,1-1,Belarus,FIFA World Cup qualification,Oslo › Norway
Wed Sep 8 2004,Palestine,0-3,Uzbekistan,FIFA World Cup qualification,Rayyan › Qatar
Wed Sep 8 2004,Panama,1-1,United States,FIFA World Cup qualification,Panama City › Panama
Wed Sep 8 2004,Poland,1-2,England,FIFA World Cup qualification,Chorzów › Poland
Wed Sep 8 2004,Portugal,4-0,Estonia,FIFA World Cup qualification,Leiria › Portugal
Wed Sep 8 2004,Scotland,0-0,Slovenia,FIFA World Cup qualification,Glasgow › Scotland
Wed Sep 8 2004,Singapore,0-2,Oman,FIFA World Cup qualification,Singapore › Singapore
Wed Sep 8 2004,Slovakia,7-0,Liechtenstein,FIFA World Cup qualification,Bratislava › Slovakia
Wed Sep 8 2004,Sri Lanka,2-2,Indonesia,FIFA World Cup qualification,Colombo › Sri Lanka
Wed Sep 8 2004,Sweden,0-1,Croatia,FIFA World Cup qualification,Gothenburg › Sweden
Wed Sep 8 2004,Switzerland,1-1,Republic of Ireland,FIFA World Cup qualification,Basel › Switzerland
Wed Sep 8 2004,Tajikistan,0-1,Syria,FIFA World Cup qualification,Dushanbe › Tajikistan
Wed Sep 8 2004,Trinidad and Tobago,1-3,Mexico,FIFA World Cup qualification,Port of Spain › Trinidad and Tobago
Wed Sep 8 2004,Turkmenistan,0-1,Saudi Arabia,FIFA World Cup qualification,Ashgabat › Turkmenistan
Wed Sep 8 2004,Vietnam,1-2,South Korea,FIFA World Cup qualification,Ho Chi Minh City › Vietnam
Wed Sep 8 2004,Wales,2-2,Northern Ireland,FIFA World Cup qualification,Cardiff › Wales
Wed Sep 8 2004,Yemen,3-1,United Arab Emirates,FIFA World Cup qualification,Sana'a › Yemen
Fri Sep 10 2004,Saint Vincent and the Grenadines,1-0,Saint Kitts and Nevis,FIFA World Cup qualification,Kingstown › Saint Vincent and the Grenadines
Sun Sep 19 2004,Mozambique,0-1,Angola,COSAFA Cup,Maputo › Mozambique
Sat Sep 25 2004,British Virgin Islands,2-1,U.S. Virgin Islands,Friendly,Road Town › British Virgin Islands
Wed Sep 29 2004,Kuwait,1-1,Syria,Friendly,Tripoli › Lebanon
Thu Sep 30 2004,Botswana,1-0,Zambia,Friendly,Gaborone › Botswana
Sat Oct 2 2004,Jamaica,2-2,Guatemala,Friendly,Fort Lauderdale › United States
Sun Oct 3 2004,Gabon,2-0,Benin,Friendly,Libreville › Gabon
Sun Oct 3 2004,Lebanon,1-3,Kuwait,Friendly,Tripoli › Lebanon
Wed Oct 6 2004,Lebanon,1-1,Kuwait,Friendly,Beirut › Lebanon
Wed Oct 6 2004,Saudi Arabia,2-2,Syria,Friendly,Riyadh › Saudi Arabia
Thu Oct 7 2004,Oman,1-0,Iraq,Friendly,Muscat › Oman
Fri Oct 8 2004,Libya,2-1,Egypt,FIFA World Cup qualification,Tripoli › Libya
Fri Oct 8 2004,Qatar,1-2,Syria,Friendly,Doha › Qatar
Fri Oct 8 2004,Singapore,1-2,United Arab Emirates,Friendly,Singapore › Singapore
Fri Oct 8 2004,Thailand,2-3,Jordan,Friendly,Bangkok › Thailand
Sat Oct 9 2004,Albania,0-2,Denmark,FIFA World Cup qualification,Tirana › Albania
Sat Oct 9 2004,Argentina,4-2,Uruguay,FIFA World Cup qualification,Buenos Aires › Argentina
Sat Oct 9 2004,Austria,1-3,Poland,FIFA World Cup qualification,Vienna › Austria
Sat Oct 9 2004,Azerbaijan,0-0,Northern Ireland,FIFA World Cup qualification,Baku › Azerbaijan
Sat Oct 9 2004,Belarus,4-0,Moldova,FIFA World Cup qualification,Minsk › Belarus
Sat Oct 9 2004,Bolivia,1-0,Peru,FIFA World Cup qualification,La Paz › Bolivia
Sat Oct 9 2004,Bosnia and Herzegovina,0-0,Serbia,FIFA World Cup qualification,Sarajevo › Bosnia and Herzegovina
Sat Oct 9 2004,Botswana,2-1,Kenya,FIFA World Cup qualification,Gaborone › Botswana
Sat Oct 9 2004,Cape Verde,1-0,Burkina Faso,FIFA World Cup qualification,Praia › Cape Verde
Sat Oct 9 2004,Colombia,1-1,Paraguay,FIFA World Cup qualification,Barranquilla › Colombia
Sat Oct 9 2004,Costa Rica,5-0,Guatemala,FIFA World Cup qualification,San José › Costa Rica
Sat Oct 9 2004,Croatia,2-2,Bulgaria,FIFA World Cup qualification,Zagreb › Croatia
Sat Oct 9 2004,Cyprus,2-2,Faroe Islands,FIFA World Cup qualification,Nicosia › Cyprus
Sat Oct 9 2004,Czech Republic,1-0,Romania,FIFA World Cup qualification,Prague › Czech Republic
Sat Oct 9 2004,El Salvador,0-2,United States,FIFA World Cup qualification,San Salvador › El Salvador
Sat Oct 9 2004,England,2-0,Wales,FIFA World Cup qualification,Manchester › England
Sat Oct 9 2004,Finland,3-1,Armenia,FIFA World Cup qualification,Tampere › Finland
Sat Oct 9 2004,France,0-0,Republic of Ireland,FIFA World Cup qualification,Saint-Denis › France
Sat Oct 9 2004,Gabon,1-1,Nigeria,FIFA World Cup qualification,Libreville › Gabon
Sat Oct 9 2004,Honduras,1-1,Canada,FIFA World Cup qualification,San Pedro Sula › Honduras
Sat Oct 9 2004,Iran,0-2,Germany,Friendly,Teheran › Iran
Sat Oct 9 2004,Israel,2-2,Switzerland,FIFA World Cup qualification,Ramat-Gan › Israel
Sat Oct 9 2004,Liechtenstein,2-2,Portugal,FIFA World Cup qualification,Vaduz › Liechtenstein
Sat Oct 9 2004,Luxembourg,0-4,Russia,FIFA World Cup qualification,Luxembourg › Luxembourg
Sat Oct 9 2004,North Macedonia,2-2,Netherlands,FIFA World Cup qualification,Skopje › North Macedonia
Sat Oct 9 2004,Malawi,2-2,Tunisia,FIFA World Cup qualification,Blantyre › Malawi
Sat Oct 9 2004,Malta,0-0,Iceland,FIFA World Cup qualification,Attard › Malta
Sat Oct 9 2004,Panama,1-1,Jamaica,FIFA World Cup qualification,Panama City › Panama
Sat Oct 9 2004,Rwanda,1-1,Algeria,FIFA World Cup qualification,Kigali › Rwanda
Sat Oct 9 2004,Scotland,0-1,Norway,FIFA World Cup qualification,Glasgow › Scotland
Sat Oct 9 2004,Slovakia,4-1,Latvia,FIFA World Cup qualification,Bratislava › Slovakia
Sat Oct 9 2004,Slovenia,1-0,Italy,FIFA World Cup qualification,Celje › Slovenia
Sat Oct 9 2004,Solomon Islands,1-5,Australia,Oceania Nations Cup,Honiara › Solomon Islands
Sat Oct 9 2004,Spain,2-0,Belgium,FIFA World Cup qualification,Santander › Spain
Sat Oct 9 2004,Sri Lanka,2-2,Turkmenistan,FIFA World Cup qualification,Colombo › Sri Lanka
Sat Oct 9 2004,Sudan,1-1,Cameroon,FIFA World Cup qualification,Omdurman › Sudan
Sat Oct 9 2004,Sweden,3-0,Hungary,FIFA World Cup qualification,Solna › Sweden
Sat Oct 9 2004,Turkey,4-0,Kazakhstan,FIFA World Cup qualification,Istanbul › Turkey
Sat Oct 9 2004,Ukraine,1-1,Greece,FIFA World Cup qualification,Kyïv › Ukraine
Sat Oct 9 2004,Venezuela,2-5,Brazil,FIFA World Cup qualification,Maracaibo › Venezuela
Sun Oct 10 2004,Angola,1-0,Zimbabwe,FIFA World Cup qualification,Luanda › Angola
Sun Oct 10 2004,Benin,0-1,Ivory Coast,FIFA World Cup qualification,Cotonou › Benin
Sun Oct 10 2004,Congo,2-3,Zambia,FIFA World Cup qualification,Brazzaville › Congo
Sun Oct 10 2004,Ecuador,2-0,Chile,FIFA World Cup qualification,Quito › Ecuador
Sun Oct 10 2004,Ghana,0-0,DR Congo,FIFA World Cup qualification,Kumasi › Ghana
Sun Oct 10 2004,Guinea,1-1,Morocco,FIFA World Cup qualification,Conakry › Guinea
Sun Oct 10 2004,Liberia,0-3,Senegal,FIFA World Cup qualification,Paynesville › Liberia
Sun Oct 10 2004,Togo,1-0,Mali,FIFA World Cup qualification,Lomé › Togo
Sun Oct 10 2004,Trinidad and Tobago,5-1,Saint Kitts and Nevis,FIFA World Cup qualification,San Fernando › Trinidad and Tobago
Sun Oct 10 2004,Uganda,0-1,South Africa,FIFA World Cup qualification,Kampala › Uganda
Tue Oct 12 2004,Australia,6-0,Solomon Islands,Oceania Nations Cup,Sydney › Australia
Tue Oct 12 2004,Bolivia,0-0,Uruguay,FIFA World Cup qualification,La Paz › Bolivia
Tue Oct 12 2004,Indonesia,1-3,Saudi Arabia,FIFA World Cup qualification,Jakarta › Indonesia
Wed Oct 13 2004,Andorra,1-0,North Macedonia,FIFA World Cup qualification,Sant Julià de Lòria › Andorra
Wed Oct 13 2004,Armenia,0-3,Czech Republic,FIFA World Cup qualification,Yerevan › Armenia
Wed Oct 13 2004,Azerbaijan,0-1,England,FIFA World Cup qualification,Baku › Azerbaijan
Wed Oct 13 2004,Brazil,0-0,Colombia,FIFA World Cup qualification,Maceió › Brazil
Wed Oct 13 2004,Bulgaria,4-1,Malta,FIFA World Cup qualification,Sofia › Bulgaria
Wed Oct 13 2004,Canada,1-3,Costa Rica,FIFA World Cup qualification,Burnaby › Canada
Wed Oct 13 2004,Chile,0-0,Argentina,FIFA World Cup qualification,Santiago › Chile
Wed Oct 13 2004,Cyprus,0-2,France,FIFA World Cup qualification,Nicosia › Cyprus
Wed Oct 13 2004,Denmark,1-1,Turkey,FIFA World Cup qualification,Copenhagen › Denmark
Wed Oct 13 2004,Guatemala,1-0,Honduras,FIFA World Cup qualification,Guatemala › Guatemala
Wed Oct 13 2004,Hong Kong,2-0,Malaysia,FIFA World Cup qualification,Kowloon › Hong Kong
Wed Oct 13 2004,Iceland,1-4,Sweden,FIFA World Cup qualification,Reykjavík › Iceland
Wed Oct 13 2004,Iraq,1-2,Uzbekistan,FIFA World Cup qualification,Amman › Jordan
Wed Oct 13 2004,Republic of Ireland,2-0,Faroe Islands,FIFA World Cup qualification,Dublin › Republic of Ireland
Wed Oct 13 2004,Italy,4-3,Belarus,FIFA World Cup qualification,Parma › Italy
Wed Oct 13 2004,Jamaica,0-0,El Salvador,FIFA World Cup qualification,Kingston › Jamaica
Wed Oct 13 2004,Kazakhstan,0-1,Albania,FIFA World Cup qualification,Almaty › Kazakhstan
Wed Oct 13 2004,North Korea,2-1,Yemen,FIFA World Cup qualification,P'yongyang › North Korea
Wed Oct 13 2004,Kuwait,1-0,China PR,FIFA World Cup qualification,Kuwait City › Kuwait
Wed Oct 13 2004,Laos,2-3,Jordan,FIFA World Cup qualification,Vientiane › Laos
Wed Oct 13 2004,Latvia,2-2,Estonia,FIFA World Cup qualification,Riga › Latvia
Wed Oct 13 2004,Lebanon,1-1,South Korea,FIFA World Cup qualification,Beirut › Lebanon
Wed Oct 13 2004,Lithuania,0-0,Spain,FIFA World Cup qualification,Vilnius › Lithuania
Wed Oct 13 2004,Luxembourg,0-4,Liechtenstein,FIFA World Cup qualification,Luxembourg › Luxembourg
Wed Oct 13 2004,Maldives,3-0,Vietnam,FIFA World Cup qualification,Malé › Maldives
Wed Oct 13 2004,Mexico,3-0,Trinidad and Tobago,FIFA World Cup qualification,Puebla › Mexico
Wed Oct 13 2004,Moldova,1-1,Scotland,FIFA World Cup qualification,Chişinău › Moldova
Wed Oct 13 2004,Netherlands,3-1,Finland,FIFA World Cup qualification,Amsterdam › Netherlands
Wed Oct 13 2004,Northern Ireland,3-3,Austria,FIFA World Cup qualification,Belfast › Northern Ireland
Wed Oct 13 2004,Norway,3-0,Slovenia,FIFA World Cup qualification,Oslo › Norway
Wed Oct 13 2004,Oman,0-1,Japan,FIFA World Cup qualification,Muscat › Oman
Wed Oct 13 2004,Paraguay,1-1,Peru,FIFA World Cup qualification,Asunción › Paraguay
Wed Oct 13 2004,Portugal,7-1,Russia,FIFA World Cup qualification,Lisbon › Portugal
Wed Oct 13 2004,Qatar,2-3,Iran,FIFA World Cup qualification,Doha › Qatar
Wed Oct 13 2004,Serbia,5-0,San Marino,FIFA World Cup qualification,Belgrade › Serbia and Montenegro
Wed Oct 13 2004,Singapore,2-0,India,FIFA World Cup qualification,Singapore › Singapore
Wed Oct 13 2004,Saint Kitts and Nevis,0-3,Saint Vincent and the Grenadines,FIFA World Cup qualification,Basseterre › Saint Kitts and Nevis
Wed Oct 13 2004,Syria,2-2,Bahrain,FIFA World Cup qualification,Damascus › Syria
Wed Oct 13 2004,Tajikistan,2-1,Kyrgyzstan,FIFA World Cup qualification,Dushanbe › Tajikistan
Wed Oct 13 2004,Thailand,3-0,United Arab Emirates,FIFA World Cup qualification,Bangkok › Thailand
Wed Oct 13 2004,Ukraine,2-0,Georgia,FIFA World Cup qualification,L'viv › Ukraine
Wed Oct 13 2004,United States,6-0,Panama,FIFA World Cup qualification,Washington › United States
Wed Oct 13 2004,Wales,2-3,Poland,FIFA World Cup qualification,Cardiff › Wales
Thu Oct 14 2004,Venezuela,3-1,Ecuador,FIFA World Cup qualification,San Cristóbal › Venezuela
Sat Oct 16 2004,Jersey,1-4,Kernow,Friendly,St. Helier › Jersey
Sun Oct 17 2004,Saint Lucia,3-1,Grenada,Friendly,Castries › Saint Lucia
Tue Oct 19 2004,Suriname,1-2,French Guiana,Friendly,Paramaribo › Suriname
Wed Oct 20 2004,Ecuador,0-3,Jordan,Friendly,Tripoli › Libya
Fri Oct 22 2004,Libya,1-0,Jordan,Friendly,Tripoli › Libya
Fri Oct 22 2004,Nigeria,2-2,Ecuador,Friendly,Tripoli › Libya
Sun Oct 24 2004,Zimbabwe,0-0,Zambia,COSAFA Cup,Harare › Zimbabwe
Wed Oct 27 2004,Mexico,2-1,Ecuador,Friendly,East Rutherford › United States
Sun Oct 31 2004,Saint Kitts and Nevis,6-1,Montserrat,CFU Caribbean Cup qualification,Basseterre › Saint Kitts and Nevis
Mon Nov 1 2004,Yemen,2-2,Zambia,Friendly,Dubai › United Arab Emirates
Tue Nov 2 2004,Montserrat,4-5,Antigua and Barbuda,CFU Caribbean Cup qualification,Basseterre › Saint Kitts and Nevis
Tue Nov 2 2004,Saint Kitts and Nevis,1-1,Saint Lucia,CFU Caribbean Cup qualification,Basseterre › Saint Kitts and Nevis
Thu Nov 4 2004,Saint Kitts and Nevis,2-0,Antigua and Barbuda,CFU Caribbean Cup qualification,Basseterre › Saint Kitts and Nevis
Fri Nov 5 2004,Kuwait,2-3,India,Friendly,Kuwait City › Kuwait
Sat Nov 6 2004,Antigua and Barbuda,1-2,Saint Lucia,CFU Caribbean Cup qualification,Basseterre › Saint Kitts and Nevis
Wed Nov 10 2004,Guadeloupe,0-1,French Guiana,CFU Caribbean Cup qualification,Fort-de-France › Martinique
Wed Nov 10 2004,Kuwait,3-0,Kyrgyzstan,Friendly,Kuwait City › Kuwait
Wed Nov 10 2004,Martinique,5-1,Dominica,CFU Caribbean Cup qualification,Fort-de-France › Martinique
