Date,Team 1,Score,Team 2,Tournament,City
Sun Nov 3 2002,Martinique,2-1,Saint Kitts and Nevis,Friendly,Fort-de-France › Martinique
Wed Nov 6 2002,Saint Lucia,0-2,Martinique,Friendly,Vieux Fort › Saint Lucia
Fri Nov 8 2002,Saint Lucia,2-1,Antigua and Barbuda,Friendly,Vieux Fort › Saint Lucia
Sat Nov 9 2002,Barbados,1-1,Jamaica,Gold Cup qualification,St. George's › Grenada
Sat Nov 9 2002,Grenada,4-5,Guadeloupe,Gold Cup qualification,St. George's › Grenada
Sun Nov 10 2002,Singapore,1-1,Indonesia,Friendly,Singapore › Singapore
Mon Nov 11 2002,Grenada,0-2,Barbados,Gold Cup qualification,St. George's › Grenada
Mon Nov 11 2002,Jamaica,2-0,Guadeloupe,Gold Cup qualification,St. George's › Grenada
Wed Nov 13 2002,Barbados,0-1,Guadeloupe,Gold Cup qualification,St. George's › Grenada
Wed Nov 13 2002,Grenada,1-4,Jamaica,Gold Cup qualification,St. George's › Grenada
Wed Nov 13 2002,Saint Kitts and Nevis,2-1,Saint Lucia,Gold Cup qualification,Macoya › Trinidad and Tobago
Fri Nov 15 2002,Trinidad and Tobago,2-0,Saint Kitts and Nevis,Gold Cup qualification,Port of Spain › Trinidad and Tobago
Sun Nov 17 2002,Cayman Islands,0-1,Nicaragua,Friendly,George Town › Cayman Islands
Sun Nov 17 2002,Trinidad and Tobago,0-1,Saint Lucia,Gold Cup qualification,Macoya › Trinidad and Tobago
Sun Nov 17 2002,United States,2-0,El Salvador,Friendly,Washington › United States
Mon Nov 18 2002,Haiti,1-0,Antigua and Barbuda,Gold Cup qualification,Port-au-Prince › Haiti
Tue Nov 19 2002,South Africa,1-1,Senegal,Friendly,Johannesburg › South Africa
Wed Nov 20 2002,Antigua and Barbuda,1-1,Curaçao,Gold Cup qualification,Port-au-Prince › Haiti
Wed Nov 20 2002,Austria,0-1,Norway,Friendly,Vienna › Austria
Wed Nov 20 2002,Azerbaijan,0-2,Wales,UEFA Euro qualification,Baku › Azerbaijan
Wed Nov 20 2002,Cyprus,2-1,Malta,UEFA Euro qualification,Nicosia › Cyprus
Wed Nov 20 2002,Czech Republic,3-3,Sweden,Friendly,Teplice › Czech Republic
Wed Nov 20 2002,Denmark,2-0,Poland,Friendly,Copenhagen › Denmark
Wed Nov 20 2002,Ecuador,2-2,Costa Rica,Friendly,Quito › Ecuador
Wed Nov 20 2002,Estonia,2-0,Iceland,Friendly,Tallinn › Estonia
Wed Nov 20 2002,France,3-0,Serbia,Friendly,Saint-Denis › France
Wed Nov 20 2002,Germany,1-3,Netherlands,Friendly,Gelsenkirchen › Germany
Wed Nov 20 2002,Greece,0-0,Republic of Ireland,Friendly,Athens › Greece
Wed Nov 20 2002,Honduras,1-0,Colombia,Friendly,San Pedro Sula › Honduras
Wed Nov 20 2002,Hungary,1-1,Moldova,Friendly,Budapest › Hungary
Wed Nov 20 2002,Italy,1-1,Turkey,Friendly,Pescara › Italy
Wed Nov 20 2002,Japan,0-2,Argentina,Friendly,Saitama › Japan
Wed Nov 20 2002,South Korea,2-3,Brazil,Friendly,Seoul › South Korea
Wed Nov 20 2002,Luxembourg,0-0,Cape Verde,Friendly,Hesperange › Luxembourg
Wed Nov 20 2002,North Macedonia,2-3,Israel,Friendly,Skopje › North Macedonia
Wed Nov 20 2002,Morocco,1-3,Mali,Friendly,Rabat › Morocco
Wed Nov 20 2002,Nigeria,0-0,Jamaica,Friendly,Lagos › Nigeria
Wed Nov 20 2002,Portugal,2-0,Scotland,Friendly,Braga › Portugal
Wed Nov 20 2002,Qatar,2-1,Iraq,Friendly,Doha › Qatar
Wed Nov 20 2002,Romania,0-1,Croatia,Friendly,Timişoara › Romania
Wed Nov 20 2002,San Marino,0-1,Latvia,UEFA Euro qualification,Serravalle › San Marino
Wed Nov 20 2002,Slovakia,1-1,Ukraine,Friendly,Trnava › Slovakia
Wed Nov 20 2002,Spain,1-0,Bulgaria,Friendly,Granada › Spain
Wed Nov 20 2002,Tunisia,0-0,Egypt,Friendly,Tunis › Tunisia
Wed Nov 20 2002,Venezuela,1-0,Uruguay,Friendly,Caracas › Venezuela
Fri Nov 22 2002,Haiti,3-0,Curaçao,Gold Cup qualification,Port-au-Prince › Haiti
Sat Nov 23 2002,Bahrain,2-2,Iraq,Friendly,Doha › Qatar
Sat Nov 23 2002,Monaco,0-0,Vatican City,Friendly,Albano Laziale › Italy
Mon Nov 25 2002,Nigeria,1-1,Egypt,Friendly,Lagos › Nigeria
Wed Nov 27 2002,Cayman Islands,0-5,Cuba,Gold Cup qualification,George Town › Cayman Islands
Wed Nov 27 2002,Martinique,4-0,Dominican Republic,Gold Cup qualification,George Town › Cayman Islands
Wed Nov 27 2002,Sri Lanka,1-2,Vietnam,Friendly,Colombo › Sri Lanka
Fri Nov 29 2002,Cayman Islands,1-0,Dominican Republic,Gold Cup qualification,George Town › Cayman Islands
Fri Nov 29 2002,Jordan,1-0,Malaysia,Friendly,Abu Dhabi › United Arab Emirates
Fri Nov 29 2002,Martinique,1-2,Cuba,Gold Cup qualification,George Town › Cayman Islands
Fri Nov 29 2002,Sri Lanka,1-1,Vietnam,Friendly,Colombo › Sri Lanka
Sat Nov 30 2002,Jordan,3-1,Singapore,Friendly,Abu Dhabi › United Arab Emirates
Sat Nov 30 2002,Rwanda,1-0,Zanzibar,CECAFA Cup,Arusha › Tanzania
Sat Nov 30 2002,Tanzania,1-0,Kenya,CECAFA Cup,Mwanza › Tanzania
Sun Dec 1 2002,Burundi,1-1,Eritrea,CECAFA Cup,Mwanza › Tanzania
Sun Dec 1 2002,Cayman Islands,0-3,Martinique,Gold Cup qualification,George Town › Cayman Islands
Sun Dec 1 2002,Dominican Republic,1-2,Cuba,Gold Cup qualification,George Town › Cayman Islands
Sun Dec 1 2002,Somalia,0-2,Uganda,CECAFA Cup,Arusha › Tanzania
Sun Dec 1 2002,Sri Lanka,2-2,Vietnam,Friendly,Colombo › Sri Lanka
Mon Dec 2 2002,Ethiopia,0-0,Zanzibar,CECAFA Cup,Arusha › Tanzania
Mon Dec 2 2002,Tanzania,1-1,Sudan,CECAFA Cup,Mwanza › Tanzania
Tue Dec 3 2002,Kenya,1-1,Burundi,CECAFA Cup,Mwanza › Tanzania
Tue Dec 3 2002,Somalia,0-1,Rwanda,CECAFA Cup,Arusha › Tanzania
Wed Dec 4 2002,Eritrea,2-1,Sudan,CECAFA Cup,Mwanza › Tanzania
Wed Dec 4 2002,Uganda,3-0,Ethiopia,CECAFA Cup,Arusha › Tanzania
Thu Dec 5 2002,Tanzania,2-0,Burundi,CECAFA Cup,Mwanza › Tanzania
Thu Dec 5 2002,Zanzibar,1-0,Somalia,CECAFA Cup,Arusha › Tanzania
Fri Dec 6 2002,Kenya,4-1,Eritrea,CECAFA Cup,Mwanza › Tanzania
Fri Dec 6 2002,Uganda,2-1,Rwanda,CECAFA Cup,Arusha › Tanzania
Sat Dec 7 2002,Bahrain,0-3,Jordan,Prime Minister's Cup,Riffa › Bahrain
Sat Dec 7 2002,China PR,3-1,Syria,Prime Minister's Cup,Riffa › Bahrain
Sat Dec 7 2002,Ethiopia,0-1,Somalia,CECAFA Cup,Arusha › Tanzania
Sat Dec 7 2002,Sudan,2-1,Burundi,CECAFA Cup,Mwanza › Tanzania
Sun Dec 8 2002,Tanzania,1-1,Eritrea,CECAFA Cup,Mwanza › Tanzania
Sun Dec 8 2002,Thailand,2-1,Vietnam,Friendly,Bangkok › Thailand
Sun Dec 8 2002,Zanzibar,0-2,Uganda,CECAFA Cup,Arusha › Tanzania
Mon Dec 9 2002,Bahrain,2-3,Syria,Prime Minister's Cup,Riffa › Bahrain
Mon Dec 9 2002,China PR,0-0,Jordan,Prime Minister's Cup,Riffa › Bahrain
Mon Dec 9 2002,Rwanda,1-0,Ethiopia,CECAFA Cup,Arusha › Tanzania
Mon Dec 9 2002,Sudan,0-1,Kenya,CECAFA Cup,Mwanza › Tanzania
Tue Dec 10 2002,Chile,3-1,Palestine,Friendly,Independencia › Chile
Wed Dec 11 2002,Malaysia,5-0,Cambodia,Friendly,Petaling Jaya › Malaysia
Wed Dec 11 2002,Singapore,2-0,Philippines,Friendly,Singapore › Singapore
Wed Dec 11 2002,Tanzania,3-0,Rwanda,CECAFA Cup,Mwanza › Tanzania
Thu Dec 12 2002,Bahrain,2-2,China PR,Prime Minister's Cup,Riffa › Bahrain
Thu Dec 12 2002,Jordan,3-0,Syria,Prime Minister's Cup,Riffa › Bahrain
Thu Dec 12 2002,Uganda,1-3,Kenya,CECAFA Cup,Arusha › Tanzania
Fri Dec 13 2002,Saudi Arabia,1-1,Lebanon,Friendly,Dammam › Saudi Arabia
Sat Dec 14 2002,Botswana,1-0,Zambia,Friendly,Gaborone › Botswana
Sat Dec 14 2002,Rwanda,2-1,Uganda,CECAFA Cup,Arusha › Tanzania
Sat Dec 14 2002,Tanzania,2-3,Kenya,CECAFA Cup,Mwanza › Tanzania
Sun Dec 15 2002,Ghana,0-1,Nigeria,Friendly,Accra › Ghana
Sun Dec 15 2002,Indonesia,0-0,Burma,AFF Championship,Jakarta › Indonesia
Sun Dec 15 2002,Vietnam,9-2,Cambodia,AFF Championship,Jakarta › Indonesia
Mon Dec 16 2002,Palestine,1-1,Jordan,UAFA Cup,Kuwait City › Kuwait
Mon Dec 16 2002,United Arab Emirates,1-2,Egypt,Friendly,Abu Dhabi › United Arab Emirates
Tue Dec 17 2002,Indonesia,4-2,Cambodia,AFF Championship,Jakarta › Indonesia
Tue Dec 17 2002,Philippines,1-6,Burma,AFF Championship,Jakarta › Indonesia
Tue Dec 17 2002,Saudi Arabia,2-1,Bahrain,UAFA Cup,Kuwait City › Kuwait
Tue Dec 17 2002,Yemen,0-4,Syria,UAFA Cup,Kuwait City › Kuwait
Wed Dec 18 2002,Kuwait,1-0,Sudan,UAFA Cup,Kuwait City › Kuwait
Wed Dec 18 2002,Singapore,0-4,Malaysia,AFF Championship,Singapore › Singapore
Wed Dec 18 2002,Thailand,5-1,Laos,AFF Championship,Singapore › Singapore
Thu Dec 19 2002,Bahrain,2-0,Syria,UAFA Cup,Kuwait City › Kuwait
Thu Dec 19 2002,Burma,5-0,Cambodia,AFF Championship,Jakarta › Indonesia
Thu Dec 19 2002,Saudi Arabia,1-0,Lebanon,UAFA Cup,Kuwait City › Kuwait
Thu Dec 19 2002,Vietnam,4-1,Philippines,AFF Championship,Jakarta › Indonesia
Fri Dec 20 2002,Jordan,2-1,Sudan,UAFA Cup,Kuwait City › Kuwait
Fri Dec 20 2002,Singapore,2-1,Laos,AFF Championship,Singapore › Singapore
Fri Dec 20 2002,Thailand,1-3,Malaysia,AFF Championship,Singapore › Singapore
Sat Dec 21 2002,Bahrain,3-1,Yemen,UAFA Cup,Kuwait City › Kuwait
Sat Dec 21 2002,Cambodia,1-0,Philippines,AFF Championship,Jakarta › Indonesia
Sat Dec 21 2002,Indonesia,2-2,Vietnam,AFF Championship,Jakarta › Indonesia
Sat Dec 21 2002,Syria,4-1,Lebanon,UAFA Cup,Kuwait City › Kuwait
Sun Dec 22 2002,Egypt,0-0,Ghana,Friendly,Cairo › Egypt
Sun Dec 22 2002,Malaysia,1-1,Laos,AFF Championship,Singapore › Singapore
Sun Dec 22 2002,Singapore,1-1,Thailand,AFF Championship,Singapore › Singapore
Mon Dec 23 2002,Burma,2-4,Vietnam,AFF Championship,Jakarta › Indonesia
Mon Dec 23 2002,Indonesia,13-1,Philippines,AFF Championship,Jakarta › Indonesia
Mon Dec 23 2002,Kuwait,1-2,Jordan,UAFA Cup,Kuwait City › Kuwait
Mon Dec 23 2002,Sudan,2-2,Palestine,UAFA Cup,Kuwait City › Kuwait
Tue Dec 24 2002,Lebanon,4-2,Yemen,UAFA Cup,Kuwait City › Kuwait
Tue Dec 24 2002,Syria,0-3,Saudi Arabia,UAFA Cup,Kuwait City › Kuwait
Wed Dec 25 2002,Kuwait,3-3,Palestine,UAFA Cup,Kuwait City › Kuwait
Thu Dec 26 2002,Lebanon,0-0,Bahrain,UAFA Cup,Kuwait City › Kuwait
Thu Dec 26 2002,Yemen,2-2,Saudi Arabia,UAFA Cup,Kuwait City › Kuwait
Fri Dec 27 2002,Indonesia,1-0,Malaysia,AFF Championship,Jakarta › Indonesia
Fri Dec 27 2002,Niger,1-1,Burkina Faso,Friendly,Niamey › Niger
Fri Dec 27 2002,Vietnam,0-4,Thailand,AFF Championship,Jakarta › Indonesia
Fri Dec 27 2002,Andalusia,3-2,Chile,Friendly,Málaga › Spain
Sat Dec 28 2002,Jordan,1-2,Bahrain,UAFA Cup,Kuwait City › Kuwait
Sat Dec 28 2002,Basque Country,1-1,North Macedonia,Friendly,Bilbao › Spain
Sat Dec 28 2002,Catalonia,2-0,China PR,Friendly,Barcelona › Spain
Sun Dec 29 2002,Indonesia,2-2,Thailand,AFF Championship,Jakarta › Indonesia
Sun Dec 29 2002,Niger,2-2,Mali,Friendly,Niamey › Niger
Sun Dec 29 2002,Vietnam,2-1,Malaysia,AFF Championship,Jakarta › Indonesia
Mon Dec 30 2002,Saudi Arabia,1-0,Bahrain,UAFA Cup,Kuwait City › Kuwait
