Date,Team 1,Score,Team 2,Tournament,City
Sat Oct 11 2008,Tanzania,3-1,Cape Verde,FIFA World Cup qualification,Dar es Salaam › Tanzania
Sat Oct 11 2008,Togo,6-0,Eswatini,FIFA World Cup qualification,Accra › Ghana
Sat Oct 11 2008,Tunisia,5-0,Seychelles,FIFA World Cup qualification,Radès › Tunisia
Sat Oct 11 2008,Turkey,2-1,Bosnia and Herzegovina,FIFA World Cup qualification,Istanbul › Turkey
Sat Oct 11 2008,Ukraine,0-0,Croatia,FIFA World Cup qualification,Charkiv › Ukraine
Sat Oct 11 2008,United States,6-1,Cuba,FIFA World Cup qualification,Washington › United States
Sat Oct 11 2008,Wales,2-0,Liechtenstein,FIFA World Cup qualification,Cardiff › Wales
Sun Oct 12 2008,Angola,3-1,Niger,FIFA World Cup qualification,Luanda › Angola
Sun Oct 12 2008,Burundi,1-3,Burkina Faso,FIFA World Cup qualification,Bujumbura › Burundi
Sun Oct 12 2008,Ecuador,1-0,Chile,FIFA World Cup qualification,Quito › Ecuador
Sun Oct 12 2008,Egypt,4-0,Djibouti,FIFA World Cup qualification,Cairo › Egypt
Sun Oct 12 2008,Guinea,3-2,Kenya,FIFA World Cup qualification,Conakry › Guinea
Sun Oct 12 2008,Uganda,2-1,Benin,FIFA World Cup qualification,Kampala › Uganda
Sun Oct 12 2008,Venezuela,0-4,Brazil,FIFA World Cup qualification,San Cristóbal › Venezuela
Mon Oct 13 2008,Cayman Islands,0-1,Martinique,CFU Caribbean Cup qualification,Les Abymes › Guadeloupe
Mon Oct 13 2008,Guadeloupe,2-1,Grenada,CFU Caribbean Cup qualification,Les Abymes › Guadeloupe
Tue Oct 14 2008,Bolivia,2-2,Uruguay,FIFA World Cup qualification,La Paz › Bolivia
Tue Oct 14 2008,France,3-1,Tunisia,Friendly,Saint-Denis › France
Tue Oct 14 2008,Vietnam,0-0,Singapore,Friendly,Hanoi › Vietnam
Wed Oct 15 2008,Australia,4-0,Qatar,FIFA World Cup qualification,Brisbane › Australia
Wed Oct 15 2008,Austria,1-3,Serbia,FIFA World Cup qualification,Vienna › Austria
Wed Oct 15 2008,Bahrain,1-2,Azerbaijan,Friendly,Arad › Bahrain
Wed Oct 15 2008,Belarus,1-3,England,FIFA World Cup qualification,Minsk › Belarus
Wed Oct 15 2008,Belgium,1-2,Spain,FIFA World Cup qualification,Brussels › Belgium
Wed Oct 15 2008,Bosnia and Herzegovina,4-1,Armenia,FIFA World Cup qualification,Zenica › Bosnia and Herzegovina
Wed Oct 15 2008,Brazil,0-0,Colombia,FIFA World Cup qualification,Rio de Janeiro › Brazil
Wed Oct 15 2008,Canada,2-2,Mexico,FIFA World Cup qualification,Edmonton › Canada
Wed Oct 15 2008,Chile,1-0,Argentina,FIFA World Cup qualification,Santiago › Chile
Wed Oct 15 2008,Costa Rica,2-0,Haiti,FIFA World Cup qualification,San José › Costa Rica
Wed Oct 15 2008,Croatia,4-0,Andorra,FIFA World Cup qualification,Zagreb › Croatia
Wed Oct 15 2008,Cuba,2-1,Guatemala,FIFA World Cup qualification,Havana › Cuba
Wed Oct 15 2008,Czech Republic,1-0,Slovenia,FIFA World Cup qualification,Teplice › Czech Republic
Wed Oct 15 2008,El Salvador,3-0,Suriname,FIFA World Cup qualification,San Salvador › El Salvador
Wed Oct 15 2008,Estonia,0-0,Turkey,FIFA World Cup qualification,Tallinn › Estonia
Wed Oct 15 2008,Georgia,0-0,Bulgaria,FIFA World Cup qualification,Tbilisi › Georgia
Wed Oct 15 2008,Germany,1-0,Wales,FIFA World Cup qualification,Mönchengladbach › Germany
Wed Oct 15 2008,Greece,1-2,Switzerland,FIFA World Cup qualification,Athens › Greece
Wed Oct 15 2008,Grenada,4-2,Cayman Islands,CFU Caribbean Cup qualification,Les Abymes › Guadeloupe
Wed Oct 15 2008,Guadeloupe,3-1,Martinique,CFU Caribbean Cup qualification,Les Abymes › Guadeloupe
Wed Oct 15 2008,Iceland,1-0,North Macedonia,FIFA World Cup qualification,Reykjavík › Iceland
Wed Oct 15 2008,Iran,2-1,North Korea,FIFA World Cup qualification,Teheran › Iran
Wed Oct 15 2008,Republic of Ireland,1-0,Cyprus,FIFA World Cup qualification,Dublin › Republic of Ireland
Wed Oct 15 2008,Italy,2-1,Montenegro,FIFA World Cup qualification,Lecce › Italy
Wed Oct 15 2008,Jamaica,1-0,Honduras,FIFA World Cup qualification,Kingston › Jamaica
Wed Oct 15 2008,Japan,1-1,Uzbekistan,FIFA World Cup qualification,Saitama › Japan
Wed Oct 15 2008,South Korea,4-1,United Arab Emirates,FIFA World Cup qualification,Seoul › South Korea
Wed Oct 15 2008,Latvia,1-1,Israel,FIFA World Cup qualification,Riga › Latvia
Wed Oct 15 2008,Lithuania,1-0,Faroe Islands,FIFA World Cup qualification,Kaunas › Lithuania
Wed Oct 15 2008,Luxembourg,0-0,Moldova,FIFA World Cup qualification,Luxembourg › Luxembourg
Wed Oct 15 2008,Malaysia,4-0,Nepal,Merdeka Tournament,Petaling Jaya › Malaysia
Wed Oct 15 2008,Malta,0-1,Hungary,FIFA World Cup qualification,Attard › Malta
Wed Oct 15 2008,Northern Ireland,4-0,San Marino,FIFA World Cup qualification,Belfast › Northern Ireland
Wed Oct 15 2008,Norway,0-1,Netherlands,FIFA World Cup qualification,Oslo › Norway
Wed Oct 15 2008,Paraguay,1-0,Peru,FIFA World Cup qualification,Asunción › Paraguay
Wed Oct 15 2008,Portugal,0-0,Albania,FIFA World Cup qualification,Braga › Portugal
Wed Oct 15 2008,Russia,3-0,Finland,FIFA World Cup qualification,Moscow › Russia
Wed Oct 15 2008,Slovakia,2-1,Poland,FIFA World Cup qualification,Bratislava › Slovakia
Wed Oct 15 2008,South Africa,2-1,Ghana,Friendly,Bloemfontein › South Africa
Wed Oct 15 2008,Trinidad and Tobago,2-1,United States,FIFA World Cup qualification,Port of Spain › Trinidad and Tobago
Wed Oct 15 2008,Venezuela,3-1,Ecuador,FIFA World Cup qualification,Puerto la Cruz › Venezuela
Fri Oct 17 2008,Cambodia,3-2,Laos,AFF Championship,Phnom Penh › Cambodia
Fri Oct 17 2008,Nepal,2-2,Afghanistan,Merdeka Tournament,Petaling Jaya › Malaysia
Fri Oct 17 2008,Philippines,1-0,East Timor,AFF Championship,Phnom Penh › Cambodia
Sat Oct 18 2008,Bangladesh,0-1,Burma,Merdeka Tournament,Shah Alam › Malaysia
Sun Oct 19 2008,Brunei,1-1,Philippines,AFF Championship,Phnom Penh › Cambodia
Sun Oct 19 2008,Cambodia,2-2,East Timor,AFF Championship,Phnom Penh › Cambodia
Mon Oct 20 2008,Malaysia,6-0,Afghanistan,Merdeka Tournament,Kuala Lumpur › Malaysia
Tue Oct 21 2008,East Timor,1-4,Brunei,AFF Championship,Phnom Penh › Cambodia
Tue Oct 21 2008,Philippines,1-2,Laos,AFF Championship,Phnom Penh › Cambodia
Wed Oct 22 2008,Bolivia,0-2,El Salvador,Friendly,Washington › United States
Thu Oct 23 2008,Barbados,3-2,Suriname,CFU Caribbean Cup qualification,Havana › Cuba
Thu Oct 23 2008,Cambodia,2-3,Philippines,AFF Championship,Phnom Penh › Cambodia
Thu Oct 23 2008,Cuba,7-1,Curaçao,CFU Caribbean Cup qualification,Havana › Cuba
Thu Oct 23 2008,Laos,3-2,Brunei,AFF Championship,Phnom Penh › Cambodia
Thu Oct 23 2008,Malaysia,4-0,Burma,Merdeka Tournament,Kuala Lumpur › Malaysia
Sat Oct 25 2008,Cambodia,2-1,Brunei,AFF Championship,Phnom Penh › Cambodia
Sat Oct 25 2008,Cuba,1-1,Barbados,CFU Caribbean Cup qualification,Havana › Cuba
Sat Oct 25 2008,Laos,2-1,East Timor,AFF Championship,Phnom Penh › Cambodia
Sat Oct 25 2008,Suriname,2-1,Curaçao,CFU Caribbean Cup qualification,Havana › Cuba
Sun Oct 26 2008,Palestine,1-1,Jordan,Friendly,Ar Ram › Palestine
Mon Oct 27 2008,Cuba,6-0,Suriname,CFU Caribbean Cup qualification,Havana › Cuba
Mon Oct 27 2008,Curaçao,1-2,Barbados,CFU Caribbean Cup qualification,Havana › Cuba
Tue Oct 28 2008,Thailand,1-0,North Korea,VFF Cup,Hanoi › Vietnam
Thu Oct 30 2008,Vietnam,0-0,North Korea,VFF Cup,Hanoi › Vietnam
Wed Nov 5 2008,Guyana,1-1,Saint Kitts and Nevis,CFU Caribbean Cup qualification,Macoya › Trinidad and Tobago
Wed Nov 5 2008,Trinidad and Tobago,3-2,Antigua and Barbuda,CFU Caribbean Cup qualification,Macoya › Trinidad and Tobago
Fri Nov 7 2008,Antigua and Barbuda,2-1,Guyana,CFU Caribbean Cup qualification,Macoya › Trinidad and Tobago
Fri Nov 7 2008,Trinidad and Tobago,3-1,Saint Kitts and Nevis,CFU Caribbean Cup qualification,Macoya › Trinidad and Tobago
Sat Nov 8 2008,Jersey,2-1,Gibraltar,Friendly,St. Helier › Jersey
Sat Nov 8 2008,Saudi Arabia,1-0,Thailand,Friendly,Riyadh › Saudi Arabia
Sun Nov 9 2008,Cayman Islands,0-2,Jamaica,Friendly,George Town › Cayman Islands
Sun Nov 9 2008,Qatar,0-1,Iran,Friendly,Doha › Qatar
Sun Nov 9 2008,Saint Kitts and Nevis,3-4,Antigua and Barbuda,CFU Caribbean Cup qualification,Macoya › Trinidad and Tobago
Sun Nov 9 2008,Trinidad and Tobago,1-1,Guyana,CFU Caribbean Cup qualification,Macoya › Trinidad and Tobago
Tue Nov 11 2008,Burma,0-0,Bangladesh,Friendly,Rangoon › Burma
Wed Nov 12 2008,Estonia,1-1,Latvia,Friendly,Tallinn › Estonia
Wed Nov 12 2008,Mexico,2-1,Ecuador,Friendly,Phoenix › United States
Wed Nov 12 2008,Saudi Arabia,4-0,Bahrain,Friendly,Riyadh › Saudi Arabia
Thu Nov 13 2008,Bangladesh,0-2,Indonesia,Friendly,Rangoon › Burma
Thu Nov 13 2008,Japan,3-1,Syria,Friendly,Kobe › Japan
Sat Nov 15 2008,Burma,2-1,Indonesia,Friendly,Rangoon › Burma
Sun Nov 16 2008,Vietnam,2-2,Thailand,VFF Cup,Hanoi › Vietnam
Tue Nov 18 2008,Algeria,1-1,Mali,Friendly,Rouen › France
Tue Nov 18 2008,Burma,4-1,Malaysia,Friendly,Rangoon › Burma
Tue Nov 18 2008,Estonia,1-0,Moldova,Friendly,Tallinn › Estonia
Tue Nov 18 2008,Gabon,3-3,Guinea,Friendly,Compiègne › France
Wed Nov 19 2008,Austria,2-4,Turkey,Friendly,Vienna › Austria
Wed Nov 19 2008,Azerbaijan,1-1,Albania,Friendly,Baku › Azerbaijan
Wed Nov 19 2008,Bahrain,0-1,Australia,FIFA World Cup qualification,Riffa › Bahrain
Wed Nov 19 2008,Brazil,6-2,Portugal,Friendly,Gama › Brazil
Wed Nov 19 2008,Colombia,1-0,Nigeria,Friendly,Palmira › Colombia
Wed Nov 19 2008,Cyprus,2-1,Belarus,Friendly,Nicosia › Cyprus
Wed Nov 19 2008,Denmark,0-1,Wales,Friendly,Brøndby › Denmark
Wed Nov 19 2008,Egypt,5-1,Benin,Friendly,Cairo › Egypt
Wed Nov 19 2008,El Salvador,1-3,Costa Rica,FIFA World Cup qualification,San Salvador › El Salvador
Wed Nov 19 2008,Fiji,2-0,New Zealand,FIFA World Cup qualification,Lautoka › Fiji
Wed Nov 19 2008,France,0-0,Uruguay,Friendly,Saint-Denis › France
Wed Nov 19 2008,Germany,1-2,England,Friendly,Berlin › Germany
Wed Nov 19 2008,Ghana,0-0,Tunisia,Friendly,Accra › Ghana
Wed Nov 19 2008,Greece,1-1,Italy,Friendly,Piraeus › Greece
Wed Nov 19 2008,Honduras,1-0,Mexico,FIFA World Cup qualification,San Pedro Sula › Honduras
Wed Nov 19 2008,Republic of Ireland,2-3,Poland,Friendly,Dublin › Republic of Ireland
Wed Nov 19 2008,Israel,2-2,Ivory Coast,Friendly,Ramat-Gan › Israel
Wed Nov 19 2008,Jamaica,3-0,Canada,FIFA World Cup qualification,Kingston › Jamaica
Wed Nov 19 2008,Luxembourg,1-1,Belgium,Friendly,Luxembourg › Luxembourg
Wed Nov 19 2008,Macau,1-9,Hong Kong,Friendly,Macau › Macau
Wed Nov 19 2008,Malta,0-1,Iceland,Friendly,Paola › Malta
Wed Nov 19 2008,Moldova,1-1,Lithuania,Friendly,Tallinn › Estonia
Wed Nov 19 2008,Montenegro,2-1,North Macedonia,Friendly,Podgorica › Montenegro
Wed Nov 19 2008,Morocco,3-0,Zambia,Friendly,Rabat › Morocco
Wed Nov 19 2008,Netherlands,3-1,Sweden,Friendly,Amsterdam › Netherlands
Wed Nov 19 2008,Northern Ireland,0-2,Hungary,Friendly,Belfast › Northern Ireland
Wed Nov 19 2008,Oman,0-1,Paraguay,Friendly,Muscat › Oman
Wed Nov 19 2008,Qatar,0-3,Japan,FIFA World Cup qualification,Doha › Qatar
Wed Nov 19 2008,Romania,2-1,Georgia,Friendly,Bucharest › Romania
Wed Nov 19 2008,San Marino,0-3,Czech Republic,FIFA World Cup qualification,Serravalle › San Marino
Wed Nov 19 2008,Saudi Arabia,0-2,South Korea,FIFA World Cup qualification,Riyadh › Saudi Arabia
Wed Nov 19 2008,Scotland,0-1,Argentina,Friendly,Glasgow › Scotland
Wed Nov 19 2008,Serbia,6-1,Bulgaria,Friendly,Belgrade › Serbia
Wed Nov 19 2008,Slovakia,4-0,Liechtenstein,Friendly,Žilina › Slovakia
Wed Nov 19 2008,Slovenia,3-4,Bosnia and Herzegovina,Friendly,Maribor › Slovenia
Wed Nov 19 2008,South Africa,3-2,Cameroon,Friendly,Rustenburg › South Africa
Wed Nov 19 2008,Spain,3-0,Chile,Friendly,Vila-real › Spain
Wed Nov 19 2008,Suriname,1-1,Haiti,FIFA World Cup qualification,Paramaribo › Suriname
Wed Nov 19 2008,Switzerland,1-0,Finland,Friendly,St. Gallen › Switzerland
Wed Nov 19 2008,Tanzania,1-0,Mozambique,Friendly,Dar es Salaam › Tanzania
Wed Nov 19 2008,Togo,1-0,Rwanda,Friendly,Lomé › Togo
Wed Nov 19 2008,Trinidad and Tobago,3-0,Cuba,FIFA World Cup qualification,Port of Spain › Trinidad and Tobago
Wed Nov 19 2008,Ukraine,1-0,Norway,Friendly,Dnipropetrovs'k › Ukraine
Wed Nov 19 2008,United Arab Emirates,1-1,Iran,FIFA World Cup qualification,Dubai › United Arab Emirates
Wed Nov 19 2008,United States,2-0,Guatemala,FIFA World Cup qualification,Commerce City › United States
Wed Nov 19 2008,Venezuela,0-0,Angola,Friendly,Barinas › Venezuela
Fri Nov 21 2008,Burma,2-1,Indonesia,Friendly,Rangoon › Burma
Sat Nov 22 2008,Estonia,1-1,Lithuania,Friendly,Kuressaare › Estonia
Sat Nov 29 2008,Malaysia,2-2,Singapore,Friendly,Petaling Jaya › Malaysia
Wed Dec 3 2008,Jamaica,2-1,Barbados,CFU Caribbean Cup,Kingston › Jamaica
Wed Dec 3 2008,Trinidad and Tobago,1-2,Grenada,CFU Caribbean Cup,Kingston › Jamaica
Thu Dec 4 2008,Guadeloupe,1-2,Cuba,CFU Caribbean Cup,Montego Bay › Jamaica
Thu Dec 4 2008,Haiti,1-1,Antigua and Barbuda,CFU Caribbean Cup,Montego Bay › Jamaica
Fri Dec 5 2008,Barbados,1-2,Trinidad and Tobago,CFU Caribbean Cup,Montego Bay › Jamaica
Fri Dec 5 2008,Indonesia,3-0,Burma,AFF Championship,Jakarta › Indonesia
Fri Dec 5 2008,Jamaica,4-0,Grenada,CFU Caribbean Cup,Montego Bay › Jamaica
Fri Dec 5 2008,Singapore,5-0,Cambodia,AFF Championship,Jakarta › Indonesia
Sat Dec 6 2008,Cuba,3-0,Antigua and Barbuda,CFU Caribbean Cup,Falmouth › Jamaica
Sat Dec 6 2008,Haiti,2-3,Guadeloupe,CFU Caribbean Cup,Falmouth › Jamaica
Sat Dec 6 2008,Malaysia,3-0,Laos,AFF Championship,Phuket › Thailand
Sat Dec 6 2008,Thailand,2-0,Vietnam,AFF Championship,Phuket › Thailand
Sun Dec 7 2008,Grenada,4-2,Barbados,CFU Caribbean Cup,Falmouth › Jamaica
Sun Dec 7 2008,Indonesia,4-0,Cambodia,AFF Championship,Jakarta › Indonesia
Sun Dec 7 2008,Jamaica,1-1,Trinidad and Tobago,CFU Caribbean Cup,Falmouth › Jamaica
Sun Dec 7 2008,Singapore,3-1,Burma,AFF Championship,Jakarta › Indonesia
Mon Dec 8 2008,Antigua and Barbuda,2-2,Guadeloupe,CFU Caribbean Cup,Montego Bay › Jamaica
Mon Dec 8 2008,Cuba,0-1,Haiti,CFU Caribbean Cup,Montego Bay › Jamaica
Mon Dec 8 2008,Malaysia,2-3,Vietnam,AFF Championship,Phuket › Thailand
Mon Dec 8 2008,Thailand,6-0,Laos,AFF Championship,Phuket › Thailand
Tue Dec 9 2008,Burma,3-2,Cambodia,AFF Championship,Bandung › Indonesia
Tue Dec 9 2008,Indonesia,0-2,Singapore,AFF Championship,Jakarta › Indonesia
Wed Dec 10 2008,Thailand,3-0,Malaysia,AFF Championship,Phuket › Thailand
Wed Dec 10 2008,Vietnam,4-0,Laos,AFF Championship,Phuket › Thailand
Thu Dec 11 2008,Cuba,2-2,Grenada,CFU Caribbean Cup,Kingston › Jamaica
Thu Dec 11 2008,Jamaica,2-0,Guadeloupe,CFU Caribbean Cup,Kingston › Jamaica
Sun Dec 14 2008,Cuba,0-0,Guadeloupe,CFU Caribbean Cup,Kingston › Jamaica
Sun Dec 14 2008,Jamaica,2-0,Grenada,CFU Caribbean Cup,Kingston › Jamaica
Sun Dec 14 2008,Serbia,0-1,Poland,Friendly,Antalya › Turkey
Tue Dec 16 2008,Indonesia,0-1,Thailand,AFF Championship,Jakarta › Indonesia
Wed Dec 17 2008,Iran,0-1,Ecuador,Friendly,Muscat › Oman
Wed Dec 17 2008,Oman,3-1,China PR,Friendly,Muscat › Oman
Wed Dec 17 2008,Vietnam,0-0,Singapore,AFF Championship,Hanoi › Vietnam
Fri Dec 19 2008,Iran,2-0,China PR,Friendly,Muscat › Oman
Fri Dec 19 2008,Oman,2-0,Ecuador,Friendly,Muscat › Oman
Sun Dec 21 2008,Jordan,0-1,China PR,Friendly,Amman › Jordan
Tue Dec 23 2008,Bahrain,1-0,Saudi Arabia,Friendly,Manama › Bahrain
Tue Dec 23 2008,Djibouti,2-3,Somalia,Friendly,Djibouti › Djibouti
Wed Dec 24 2008,Thailand,1-2,Vietnam,AFF Championship,Bangkok › Thailand
Sat Dec 27 2008,Saudi Arabia,1-1,Syria,Friendly,Dammam › Saudi Arabia
Sat Dec 27 2008,United Arab Emirates,2-2,Iraq,Friendly,Al Ain › United Arab Emirates
Sat Dec 27 2008,Galicia,3-2,Iran,Friendly,La Coruña › Spain
Sun Dec 28 2008,Vietnam,1-1,Thailand,AFF Championship,Hanoi › Vietnam
Sun Dec 28 2008,Catalonia,2-1,Colombia,Friendly,Barcelona › Spain
Mon Dec 29 2008,Bahrain,2-2,Syria,Friendly,Manama › Bahrain
Tue Dec 30 2008,United Arab Emirates,0-0,Kuwait,Friendly,Dubai › United Arab Emirates
Wed Dec 31 2008,Sudan,0-0,Kenya,CECAFA Cup,Jinja › Uganda
Wed Dec 31 2008,Zambia,3-0,Djibouti,CECAFA Cup,Jinja › Uganda
